date,equity,position,close,regime
2020-06-01,10562371.586548,0.302445,22062.390625,range
2020-06-02,10618132.036193,0.551669,22325.609375,range
2020-06-03,10693735.647441,0.554839,22613.759766,range
2020-06-04,10715245.316319,0.555732,22695.740234,range
2020-06-05,10759321.842974,0.557552,22863.730469,range
2020-06-08,10841804.612629,0.560918,23178.099609,range
2020-06-09,10818959.493304,0.559991,23091.029297,range
2020-06-10,10827859.250758,0.560353,23124.949219,range
2020-06-11,10656780.156635,0.553295,22472.910156,range
2020-06-12,10612850.703762,0.551446,22305.480469,range
2020-06-15,10409632.657113,0.542689,21530.949219,range
2020-06-16,10685458.006964,0.554494,22582.210938,range
2020-06-17,10652280.313817,0.553106,22455.759766,range
2020-06-18,10625964.355704,0.551999,22355.460938,range
2020-06-19,10658322.637774,0.553360,22478.789062,range
2020-06-22,10647428.928787,0.552903,22437.269531,range
2020-06-23,10676757.593417,0.554131,22549.050781,range
2020-06-24,10672892.678883,0.553969,22534.320312,range
2020-06-25,10600862.396865,0.550939,22259.789062,range
2020-06-26,10667057.385618,0.553725,22512.080078,range
2020-06-29,10531398.475492,0.547977,21995.039062,range
2020-06-30,10608301.153081,0.551253,22288.140625,range
2020-07-01,10564639.200260,0.549399,22121.730469,range
2020-07-02,10570996.682323,0.549670,22145.960938,range
2020-07-03,10613113.079292,0.551457,22306.480469,range
2020-07-06,10720151.533735,0.555936,22714.439453,range
2020-07-07,10693979.574691,0.554849,22614.689453,range
2020-07-08,10647791.232496,0.552918,22438.650391,range
2020-07-09,10671572.602001,0.553914,22529.289062,range
2020-07-10,10609001.675246,0.551283,22290.810547,range
2020-07-13,10738596.738423,0.556698,22784.740234,range
2020-07-14,10686717.102033,0.554546,22587.009766,range
2020-07-15,10780776.167013,0.558433,22945.500000,range
2020-07-16,10734823.552833,0.556542,22770.359375,range
2020-07-17,10715423.649686,0.555740,22696.419922,range
2020-07-20,10720949.421819,0.555969,22717.480469,range
2020-07-21,10754723.601421,0.334505,22884.220703,range
2020-07-22,10733876.467057,0.333212,22751.609375,range
2020-07-27,10728254.861050,0.332863,22715.849609,bull
2020-07-28,10719063.294202,0.332291,22657.380859,bull
2020-07-29,10678147.373348,0.329733,22397.109375,bull
2020-07-30,10669048.532755,0.329161,22339.230469,bull
2020-07-31,10570130.496767,0.322883,21710.000000,bull
2020-08-03,10646434.686885,0.327736,22195.380859,bull
2020-08-04,10705901.999675,0.331470,22573.660156,bull
2020-08-05,10696656.700724,0.330892,22514.849609,bull
2020-08-06,10681455.121533,0.329940,22418.150391,bull
2020-08-07,10667587.940709,0.329069,22329.939453,bull
2020-08-11,10733661.231610,0.333199,22750.240234,bull
2020-08-12,10748394.573914,0.334113,22843.960938,bull
2020-08-13,10812164.446372,0.338041,23249.609375,bull
2020-08-14,10818413.336288,0.338423,23289.359375,bull
2020-08-17,10788134.222300,0.336566,23096.750000,bull
2020-08-18,10780954.692382,0.336124,23051.080078,bull
2020-08-19,10790312.982266,0.336700,23110.609375,bull
2020-08-20,10754157.418589,0.334470,22880.619141,bull
2020-08-21,10760395.562084,0.334856,22920.300781,bull
2020-08-24,10770646.725979,0.335489,22985.509766,bull
2020-08-25,10819578.248254,0.338494,23296.769531,bull
2020-08-26,10818649.143454,0.338437,23290.859375,bull
2020-08-27,10805758.351679,0.337648,23208.859375,bull
2020-08-28,10754476.740794,0.334490,22882.650391,bull
2020-08-31,10794895.562946,0.336982,23139.759766,bull
2020-09-01,10794629.972843,0.336965,23138.070312,bull
2020-09-02,10811777.882280,0.338017,23247.150391,bull
2020-09-03,10846108.089701,0.340112,23465.529297,bull
2020-09-04,10805219.188418,0.337615,23205.429688,bull
2020-09-07,10787065.106995,0.336500,23089.949219,bull
2020-09-08,10816019.340873,0.338276,23274.130859,bull
2020-09-09,10778039.956142,0.335945,23032.539062,bull
2020-09-10,10809941.779603,0.337904,23235.470703,bull
2020-09-11,10836826.867002,0.339547,23406.490234,bull
2020-09-14,10860849.415060,0.341008,23559.300781,bull
2020-09-15,10844435.639653,0.340010,23454.890625,bull
2020-09-16,10847680.137478,0.340208,23475.529297,bull
2020-09-17,10823131.014823,0.338711,23319.369141,bull
2020-09-18,10829565.664290,0.339104,23360.300781,bull
2020-09-23,10827394.580338,0.338972,23346.490234,bull
2020-09-24,10786730.432761,0.336480,23087.820312,bull
2020-09-25,10805091.766577,0.337607,23204.619141,bull
2020-09-28,10853353.633344,0.340553,23511.619141,bull
2020-09-29,10857673.694326,0.340815,23539.099609,bull
2020-09-30,10802026.273411,0.337419,23185.119141,bull
2020-10-02,10777625.144316,0.335919,23029.900391,bull
2020-10-05,10821994.657631,0.338642,23312.140625,bull
2020-10-06,10841109.161993,0.339808,23433.730469,bull
2020-10-07,10839394.033304,0.339703,23422.820312,bull
2020-10-08,10874647.204713,0.341844,23647.070312,bull
2020-10-09,10870342.802800,0.341583,23619.689453,bull
2020-10-12,10860753.311358,0.341002,23558.689453,bull
2020-10-13,10867527.240668,0.341413,23601.779297,bull
2020-10-14,10871449.684097,0.341650,23626.730469,bull
2020-10-15,10852663.713157,0.340511,23507.230469,bull
2020-10-16,10837477.793035,0.339587,23410.630859,bull
2020-10-19,10878429.637637,0.342073,23671.130859,bull
2020-10-20,10862065.909844,0.341082,23567.039062,bull
2020-10-21,10873450.974607,0.341772,23639.460938,bull
2020-10-22,10847482.096303,0.340196,23474.269531,range
2020-10-23,10854135.051623,0.340600,23516.589844,range
2020-10-26,10850637.245319,0.340388,23494.339844,range
2020-10-27,10849294.863896,0.340306,23485.800781,range
2020-10-28,10838716.394741,0.339662,23418.509766,range
2020-10-29,10825107.128005,0.338832,23331.939453,range
2020-10-30,10769329.521884,0.335408,22977.130859,range
2020-11-02,10819375.601470,0.338482,23295.480469,range
2020-11-04,10882218.211372,0.342302,23695.230469,range
2020-11-05,10946679.846261,0.346175,24105.279297,range
2020-11-06,10981257.221349,0.348234,24325.230469,range
2020-11-09,11062156.273769,0.353000,24839.839844,range
2020-11-10,11072492.487906,0.353604,24905.589844,range
2020-11-11,11142292.944426,0.357653,25349.599609,range
2020-11-12,11169219.175263,0.359202,25520.880859,range
2020-11-13,11144594.250409,0.749854,25385.869141,range
2020-11-16,11316123.080566,0.753646,25906.929688,range
2020-11-17,11351573.559451,0.754415,26014.619141,range
2020-11-18,11257267.197273,0.752358,25728.140625,bull
2020-11-19,11226388.754504,0.751677,25634.339844,bull
2020-11-20,11191174.882185,0.750895,25527.369141,bull
2020-11-24,11401271.868506,0.755486,26165.589844,bull
2020-11-25,11444484.714433,0.756409,26296.859375,bull
2020-11-26,11523639.255050,0.758082,26537.310547,bull
2020-11-27,11558994.576947,0.758822,26644.710938,bull
2020-11-30,11489504.900189,0.757363,26433.619141,bull
2020-12-01,11606012.416508,0.759799,26787.539062,bull
2020-12-02,11610437.216474,0.759891,26800.980469,bull
2020-12-03,11620399.331099,1.000000,26809.369141,bull
2020-12-04,11595203.620608,1.000000,26751.240234,bull
2020-12-07,11506867.097295,1.000000,26547.439453,bull
2020-12-08,11472035.691058,1.000000,26467.080078,bull
2020-12-09,11624114.094140,1.000000,26817.939453,bull
2020-12-10,11597370.847907,1.000000,26756.240234,bull
2020-12-11,11552413.580062,1.000000,26652.519531,bull
2020-12-14,11587054.507337,1.000000,26732.439453,bull
2020-12-15,11567723.009149,1.000000,26687.839844,bull
2020-12-16,11597873.712366,1.000000,26757.400391,bull
2020-12-17,11619229.366987,1.000000,26806.669922,bull
2020-12-18,11600470.152258,1.000000,26763.390625,bull
2020-12-21,11579244.023331,1.000000,26714.419922,bull
2020-12-22,11458733.486940,1.000000,26436.390625,bull
2020-12-23,11497049.388318,1.000000,26524.789062,bull
2020-12-24,11559275.055551,1.000000,26668.349609,bull
2020-12-25,11554186.304266,1.000000,26656.609375,bull
2020-12-28,11639757.073054,1.000000,26854.029297,bull
2020-12-29,11949289.618808,1.000000,27568.150391,bull
2020-12-30,11895550.847538,1.000000,27444.169922,bull
2021-01-04,11815021.421938,1.000000,27258.380859,bull
2021-01-05,11771785.237334,1.000000,27158.630859,bull
2021-01-06,11727274.113546,1.000000,27055.939453,bull
2021-01-07,11915472.407220,1.000000,27490.130859,bull
2021-01-08,12196734.488753,1.000000,28139.029297,bull
2021-01-12,12207705.230379,1.000000,28164.339844,bull
2021-01-13,12334379.665972,1.000000,28456.589844,bull
2021-01-14,12439130.396352,1.000000,28698.259766,bull
2021-01-15,12361508.949568,1.000000,28519.179688,bull
2021-01-18,12241458.102405,1.000000,28242.210938,bull
2021-01-19,12411043.638508,1.000000,28633.460938,bull
2021-01-20,12363277.440907,1.000000,28523.259766,bull
2021-01-21,12464530.130975,1.000000,28756.859375,bull
2021-01-22,12410171.668150,1.000000,28631.449219,bull
2021-01-25,12492890.331951,1.000000,28822.289062,bull
2021-01-26,12373211.976980,1.000000,28546.179688,bull
2021-01-27,12411802.168063,1.000000,28635.210938,bull
2021-01-28,12222043.640048,1.000000,28197.419922,bull
2021-01-29,11990571.065977,1.000000,27663.390625,bull
2021-02-01,12175938.418993,1.000000,28091.050781,bull
2021-02-02,12293453.779532,1.000000,28362.169922,bull
2021-02-03,12416695.360947,1.000000,28646.500000,bull
2021-02-04,12284689.207570,1.000000,28341.949219,bull
2021-02-05,12474209.001953,1.000000,28779.189453,bull
2021-02-08,12738311.892036,1.000000,29388.500000,bull
2021-02-09,12789211.256915,1.000000,29505.929688,bull
2021-02-10,12813917.648117,1.000000,29562.929688,bull
2021-02-12,12795340.446619,1.000000,29520.070312,bull
2021-02-15,13039838.395382,1.000000,30084.150391,bull
2021-02-16,13206107.904404,1.000000,30467.750000,bull
2021-02-17,13130011.982461,1.000000,30292.189453,bull
2021-02-18,13105695.861487,1.000000,30236.089844,bull
2021-02-19,13011131.099410,1.000000,30017.919922,bull
2021-02-22,13070993.980944,1.000000,30156.029297,bull
2021-02-24,12861063.307590,1.000000,29671.699219,bull
2021-02-25,13076299.454959,1.000000,30168.269531,bull
2021-02-26,12555185.418184,1.000000,28966.009766,bull
2021-03-01,12857509.393450,1.000000,29663.500000,bull
2021-03-02,12746837.730365,1.000000,29408.169922,bull
2021-03-03,12812257.518144,1.000000,29559.099609,bull
2021-03-04,12539624.556866,1.000000,28930.109375,bull
2021-03-05,12511108.586428,1.000000,28864.320312,bull
2021-03-08,12458631.209172,1.000000,28743.250000,bull
2021-03-09,12582028.560050,1.000000,29027.939453,bull
2021-03-10,12585765.333994,1.000000,29036.560547,bull
2021-03-11,12661652.998939,1.000000,29211.640625,bull
2021-03-12,12881058.519138,1.000000,29717.830078,bull
2021-03-15,12902358.299930,1.000000,29766.970703,bull
2021-03-16,12969160.541685,1.000000,29921.089844,bull
2021-03-17,12966230.551966,1.000000,29914.330078,bull
2021-03-18,13097313.094022,1.000000,30216.750000,bull
2021-03-19,12913229.145922,1.000000,29792.050781,bull
2021-03-22,12645403.027066,1.000000,29174.150391,bull
2021-03-23,12568149.839609,1.000000,28995.919922,bull
2021-03-24,12312243.470894,1.000000,28405.519531,bull
2021-03-25,12452836.415868,1.000000,28729.880859,bull
2021-03-26,12646507.805045,1.000000,29176.699219,bull
2021-03-29,12736586.575929,1.000000,29384.519531,bull
2021-03-30,12757469.842725,1.000000,29432.699219,bull
2021-03-31,12647418.717769,1.000000,29178.800781,bull
2021-04-01,12738471.894364,1.000000,29388.869141,bull
2021-04-02,12940080.753521,1.000000,29854.000000,bull
2021-04-05,13042048.797912,1.000000,30089.250000,bull
2021-04-06,12871869.814022,1.000000,29696.630859,bull
2021-04-07,12886675.532077,1.000000,29730.789062,bull
2021-04-08,12877222.696134,1.000000,29708.980469,bull
2021-04-09,12902830.687755,1.000000,29768.060547,bull
2021-04-12,12803428.606622,1.000000,29538.730469,bull
2021-04-13,12895700.002000,1.000000,29751.609375,bull
2021-04-14,12839083.728547,1.000000,29620.990234,bull
2021-04-15,12848489.156393,1.000000,29642.689453,bull
2021-04-16,12866121.582242,1.000000,29683.369141,bull
2021-04-19,12866988.473161,1.000000,29685.369141,bull
2021-04-20,12613427.958683,1.000000,29100.380859,bull
2021-04-21,12356901.898413,1.000000,28508.550781,bull
2021-04-22,12651479.729234,1.000000,29188.169922,bull
2021-04-23,12578860.683273,1.000000,29020.630859,bull
2021-04-26,12624632.354501,1.000000,29126.230469,bull
2021-04-27,12566403.359172,1.000000,28991.890625,bull
2021-04-28,12593311.687173,1.000000,29053.970703,bull
2021-04-30,12488704.027658,1.000000,28812.630859,bull
2021-05-06,12713548.780432,1.000000,29331.369141,bull
2021-05-07,12725013.920784,1.000000,29357.820312,bull
2021-05-10,12794590.382796,1.000000,29518.339844,bull
2021-05-11,12400263.375845,1.000000,28608.589844,bull
2021-05-12,12200410.309429,1.000000,28147.509766,bull
2021-05-13,11959761.390210,0.696339,27448.009766,bull
2021-05-14,12152871.162750,0.701164,28084.470703,bull
2021-05-17,12074093.127710,0.699215,27824.830078,bull
2021-05-18,12250681.770993,0.703550,28406.839844,bull
2021-05-19,12140728.171265,0.700865,28044.449219,bull
2021-05-20,12157051.964318,0.701267,28098.250000,bull
2021-05-21,12223675.155849,0.702895,28317.830078,bull
2021-05-24,12237868.547535,0.703240,28364.609375,bull
2021-05-25,12295325.976082,0.704627,28553.980469,bull
2021-05-26,12322089.624729,0.705268,28642.189453,bull
2021-05-27,12293817.805992,0.704590,28549.009766,bull
2021-05-28,12475986.382310,0.708904,29149.410156,bull
2021-05-31,12388200.216210,0.706841,28860.080078,bull
2021-06-01,12374322.088369,0.706512,28814.339844,bull
2021-06-02,12414312.003520,0.707458,28946.140625,bull
2021-06-03,12448284.645941,0.708256,29058.109375,bull
2021-06-04,12412909.909047,0.707425,28941.519531,bull
2021-06-07,12436491.289172,0.707979,29019.240234,bull
2021-06-08,12419597.413752,0.707582,28963.560547,bull
2021-06-09,12388418.886058,0.706846,28860.800781,bull
2021-06-10,12418080.354643,0.707547,28958.560547,bull
2021-06-11,12415097.792731,0.707476,28948.730469,bull
2021-06-14,12479745.844414,0.708992,29161.800781,bull
2021-06-15,12564549.448602,0.710956,29441.300781,bull
2021-06-16,12518949.377754,0.709903,29291.009766,bull
2021-06-17,12436215.137006,0.707973,29018.330078,bull
2021-06-18,12419755.045675,0.707586,28964.080078,bull
2021-06-21,12130557.949224,0.700615,28010.929688,bull
2021-06-22,12362836.426591,0.503232,28884.130859,bull
2021-06-23,12360846.163934,0.503152,28874.890625,bull
2021-06-24,12360919.363195,0.503155,28875.230469,bull
2021-06-25,12402048.092627,0.504803,29066.179688,bull
2021-06-28,12398136.559719,0.504647,29048.019531,bull
2021-06-29,12347431.347698,0.502613,28812.609375,bull
2021-06-30,12342890.890107,0.502430,28791.529297,bull
2021-07-01,12324692.460116,0.501695,28707.039062,bull
2021-07-02,12341113.914951,0.502358,28783.279297,bull
2021-07-05,12301247.241737,0.500745,28598.189453,bull
2021-07-06,12310944.461038,0.501138,28643.210938,bull
2021-07-07,12251440.193058,0.498716,28366.949219,bull
2021-07-08,12197825.100081,0.496512,28118.029297,bull
2021-07-09,12159569.651973,0.494928,27940.419922,bull
2021-07-12,12294964.305194,0.500490,28569.019531,bull
2021-07-13,12327105.090921,0.501792,28718.240234,bull
2021-07-14,12303465.936570,0.500835,28608.490234,bull
2021-07-15,12232516.080741,0.497940,28279.089844,bull
2021-07-16,12173066.081178,0.495488,28003.080078,bull
2021-07-19,12097606.057108,0.492341,27652.740234,bull
2021-07-20,12040617.908543,0.489938,27388.160156,bull
2021-07-21,12075045.960824,0.491393,27548.000000,bull
2021-07-26,12136494.636752,0.493968,27833.289062,bull
2021-07-27,12165988.469903,0.495195,27970.220703,bull
2021-07-28,12082296.053116,0.491698,27581.660156,bull
2021-07-29,12125537.885345,0.493511,27782.419922,bull
2021-07-30,12018094.411890,0.488982,27283.589844,bull
2021-08-02,12125236.253909,0.493498,27781.019531,bull
2021-08-03,12095256.108428,0.492243,27641.830078,range
2021-08-04,12082817.282335,0.491720,27584.080078,range
2021-08-05,12113841.989679,0.493022,27728.119141,range
2021-08-06,12133640.706956,0.493849,27820.039062,range
2021-08-10,12148311.269130,0.494460,27888.150391,range
2021-08-11,12187589.824146,0.496089,28070.509766,range
2021-08-12,12175637.731067,0.495595,28015.019531,range
2021-08-13,12167481.061724,0.495257,27977.150391,range
2021-08-16,12069701.994108,0.491167,27523.189453,range
2021-08-17,12048438.870932,0.490270,27424.470703,range
2021-08-18,12083211.464560,0.491736,27585.910156,range
2021-08-19,12017573.182671,0.488960,27281.169922,range
2021-08-20,11959865.662061,0.486495,27013.250000,range
2021-08-23,12063466.595016,0.490904,27494.240234,range
2021-08-24,12114699.346537,0.493057,27732.099609,range
2021-08-25,12113127.245174,0.492992,27724.800781,range
2021-08-26,12116894.062302,0.493149,27742.289062,range
2021-08-27,12095107.606480,0.492236,27641.140625,range
2021-08-30,12127017.435919,0.493572,27789.289062,range
2021-08-31,12191688.562059,0.496259,28089.539062,range
2021-09-01,12269548.175687,0.499455,28451.019531,range
2021-09-02,12289469.733103,0.500267,28543.509766,range
2021-09-03,12415387.185490,0.505335,29128.109375,range
2021-09-06,12529928.042435,0.509857,29659.890625,range
2021-09-07,12585121.967743,0.512007,29916.140625,range
2021-09-08,12642215.708344,0.514210,30181.210938,range
2021-09-09,12605723.327065,0.550404,30008.189453,range
2021-09-10,12692115.660553,0.553465,30381.839844,range
2021-09-13,12707266.799187,0.553997,30447.369141,range
2021-09-14,12758764.684421,0.555797,30670.099609,range
2021-09-15,12722143.373954,0.554518,30511.710938,range
2021-09-16,12678589.777439,0.552988,30323.339844,range
2021-09-17,12719447.409671,0.554424,30500.050781,range
2021-09-21,12551559.098389,0.748861,29839.710938,range
2021-09-22,12488462.186501,0.747592,29639.400391,range
2021-09-24,12680423.616054,0.751413,30248.810547,range
2021-09-27,12677667.405821,0.751359,30240.060547,range
2021-09-28,12659996.283831,0.751012,30183.960938,range
2021-09-29,12458502.550407,0.746985,29544.289062,range
2021-09-30,12429639.861376,0.746398,29452.660156,range
2021-10-01,12214942.158305,0.741940,28771.070312,range
2021-10-04,12112197.039173,0.739751,28444.890625,range
2021-10-05,11916026.851986,0.735467,27822.119141,range
2021-10-06,11939565.381431,0.197107,27528.869141,range
2021-10-07,11952332.233590,0.197965,27678.210938,range
2021-10-08,11984024.875897,0.200086,28048.939453,range
2021-10-11,12022430.955967,0.202641,28498.199219,range
2021-10-12,11999555.377624,0.201121,28230.609375,range
2021-10-13,11991833.287914,0.200607,28140.279297,range
2021-10-14,12026938.750254,0.202940,28550.929688,range
2021-10-15,12071195.712885,0.205862,29068.630859,range
2021-10-18,12067505.225548,0.205619,29025.460938,range
2021-10-19,12083752.853598,0.206688,29215.519531,range
2021-10-20,12087175.023822,0.206912,29255.550781,range
2021-10-21,12040415.883059,0.203832,28708.580078,range
2021-10-22,12048645.721581,0.204376,28804.849609,range
2021-10-25,12031168.710268,0.203220,28600.410156,range
2021-10-26,12074391.140957,0.206072,29106.009766,range
2021-10-27,12073726.943398,0.206029,29098.240234,range
2021-10-28,12049948.570637,0.204462,28820.089844,range
2021-10-29,12056154.927458,0.204872,28892.689453,range
2021-11-01,12120645.872261,0.209102,29647.080078,range
2021-11-02,12109859.090199,0.208398,29520.900391,range
2021-11-04,12133237.241355,0.209923,29794.369141,range
2021-11-05,12117610.232291,0.208904,29611.570312,range
2021-11-08,12100253.259063,0.298383,29507.050781,bull
2021-11-09,12073139.298260,0.296808,29285.460938,bull
2021-11-10,12051275.629248,0.295532,29106.779297,bull
2021-11-11,12072209.163267,0.296753,29277.859375,bull
2021-11-12,12112846.646379,0.299113,29609.970703,bull
2021-11-15,12133260.146035,0.300292,29776.800781,bull
2021-11-16,12137092.292645,0.300513,29808.119141,bull
2021-11-17,12122434.779961,0.299667,29688.330078,bull
2021-11-18,12111462.676250,0.299033,29598.660156,bull
2021-11-19,12129475.318728,0.300074,29745.869141,bull
2021-11-22,12132930.822802,0.300273,29774.109375,bull
2021-11-24,12075243.812326,0.296930,29302.660156,bull
2021-11-25,12099302.332255,0.298328,29499.279297,bull
2021-11-26,12007817.867860,0.292982,28751.619141,bull
2021-11-29,11950589.711234,0.289597,28283.919922,bull
2021-11-30,11894039.319982,0.286219,27821.759766,bull
2021-12-01,11907971.270015,0.287054,27935.619141,bull
2021-12-02,11885670.972886,0.285716,27753.369141,range
2021-12-03,11919467.231872,0.287742,28029.570312,range
2021-12-06,11906961.791544,0.286994,27927.369141,range
2021-12-07,11971596.614072,0.290843,28455.599609,range
2021-12-08,12021155.219779,0.293767,28860.619141,range
2021-12-09,12004618.318200,0.292794,28725.470703,range
2021-12-10,11969414.907406,0.290714,28437.769531,range
2021-12-13,11994220.020788,0.292181,28640.490234,range
2021-12-14,11968787.329171,0.290677,28432.640625,range
2021-12-15,11972100.875335,0.290873,28459.720703,range
2021-12-16,12046325.026377,0.295242,29066.320312,range
2021-12-17,11982618.904923,0.291495,28545.679688,range
2021-12-20,11908239.412734,0.287070,27937.810547,range
2021-12-21,11979181.802800,0.291292,28517.589844,range
2021-12-22,11984641.685647,0.291615,28562.210938,range
2021-12-23,12013538.245862,0.293319,28798.369141,range
2021-12-24,12011607.474895,0.293205,28782.589844,range
2021-12-27,11998621.432956,0.292440,28676.460938,range
2021-12-28,12046672.512574,0.295263,29069.160156,range
2021-12-29,12026815.851185,0.294099,28906.880859,range
2021-12-30,12012723.541291,0.293271,28791.710938,range
2022-01-04,12075137.224400,0.296924,29301.789062,range
2022-01-05,12078853.462615,0.297140,29332.160156,range
2022-01-06,11975545.147050,0.291077,28487.869141,range
2022-01-07,11974406.137960,0.291009,28478.560547,range
2022-01-11,11943071.916665,0.289149,28222.480469,range
2022-01-12,12009535.940949,0.293083,28765.660156,range
2022-01-13,11978694.200927,0.248892,28489.130859,range
2022-01-14,11940512.299187,0.246490,28124.279297,range
2022-01-17,11962409.396226,0.247870,28333.519531,range
2022-01-18,11954427.750957,0.247367,28257.250000,range
2022-01-19,11871751.804859,0.242126,27467.230469,range
2022-01-20,11903743.383715,0.244163,27772.929688,range
2022-01-21,11877510.648789,0.242493,27522.259766,range
2022-01-24,11884429.028535,0.242934,27588.369141,range
2022-01-25,11836600.679971,0.239875,27131.339844,range
2022-01-26,11824041.596908,0.239068,27011.330078,range
2022-01-27,11736027.452872,0.233361,26170.300781,bear
2022-01-28,11788780.147851,0.201737,26717.339844,bear
2022-01-31,11814117.269505,0.203449,27001.980469,bear
2022-02-01,11820926.873041,0.203907,27078.480469,bear
2022-02-02,11861439.041791,0.206626,27533.599609,bear
2022-02-03,11835421.098868,0.204882,27241.310547,bear
2022-02-04,11853106.457071,0.206069,27439.990234,bear
2022-02-07,11836093.922747,0.204928,27248.869141,bear
2022-02-08,11839267.321781,0.205141,27284.519531,bear
2022-02-09,11865557.697524,0.206902,27579.869141,bear
2022-02-10,11875902.147340,0.207593,27696.080078,bear
2022-02-14,11821025.623419,0.203914,27079.589844,bear
2022-02-15,11801940.895862,0.202627,26865.189453,bear
2022-02-16,11854923.255401,0.206190,27460.400391,bear
2022-02-17,11834669.691942,0.204832,27232.869141,bear
2022-02-18,11824806.997932,0.204169,27122.070312,bear
2022-02-21,11806007.046993,0.202901,26910.869141,bear
2022-02-22,11764948.274038,0.200120,26449.609375,bear
2022-02-24,11722329.140795,0.197211,25970.820312,bear
2022-02-25,11767341.927568,0.200282,26476.500000,bear
2022-02-28,11771821.161267,0.200587,26526.820312,bear
2022-03-01,11800118.881844,0.202504,26844.720703,bear
2022-03-02,11759911.830899,0.199777,26393.029297,bear
2022-03-03,11776311.869481,0.200891,26577.269531,bear
2022-03-04,11723633.236897,0.197301,25985.470703,bear
2022-03-07,11655620.826416,0.192617,25221.410156,bear
2022-03-08,11617303.593447,0.189954,24790.949219,bear
2022-03-09,11610768.161295,0.189498,24717.529297,bear
2022-03-10,11697367.722604,0.195498,25690.400391,bear
2022-03-11,11650401.834163,0.192255,25162.779297,bear
2022-03-14,11663315.184660,0.193150,25307.849609,bear
2022-03-15,11666753.888406,0.193387,25346.480469,bear
2022-03-16,11703741.989967,0.195937,25762.009766,bear
2022-03-17,11783043.237682,0.201348,26652.890625,bear
2022-03-18,11798579.732025,0.202400,26827.429688,bear
2022-03-22,11833889.946439,0.204780,27224.109375,bear
2022-03-23,11906530.237755,0.209631,28040.160156,bear
2022-03-24,11912781.762570,0.210046,28110.390625,bear
2022-03-25,11916293.312106,0.210279,28149.839844,bear
2022-03-28,11897960.860756,0.209062,27943.890625,bear
2022-03-29,11925424.418808,0.210883,28252.419922,bear
2022-03-30,11892252.307657,0.348195,28027.250000,bear
2022-03-31,11861843.869774,0.346524,27821.429688,bear
2022-04-01,11838877.390639,0.345256,27665.980469,bear
2022-04-04,11849291.804491,0.345832,27736.470703,bear
2022-04-05,11856901.993638,0.346251,27787.980469,bear
2022-04-06,11792238.037838,0.342667,27350.300781,bear
2022-04-07,11724020.755941,0.338842,26888.570312,bear
2022-04-08,11738385.842814,0.339651,26985.800781,bear
2022-04-11,11714114.496000,0.338283,26821.519531,bear
2022-04-12,11642231.926781,0.334197,26334.980469,bear
2022-04-13,11717360.505848,0.338466,26843.490234,bear
2022-04-14,11765895.408360,0.341195,27172.000000,bear
2022-04-15,11754251.729511,0.340542,27093.189453,bear
2022-04-18,11710892.436621,0.338101,26799.710938,bear
2022-04-19,11738280.807026,0.339645,26985.089844,bear
2022-04-20,11772669.351037,0.341574,27217.849609,bear
2022-04-21,11822194.302423,0.344332,27553.060547,bear
2022-04-22,11756035.029437,0.340642,27105.259766,bear
2022-04-25,11680024.322883,0.336351,26590.779297,bear
2022-04-26,11696177.038079,0.337268,26700.109375,bear
2022-04-27,11649862.892238,0.334633,26386.630859,bear
2022-04-28,11718012.074008,0.338503,26847.900391,bear
2022-05-02,11713672.710857,0.338258,26818.529297,bear
2022-05-06,11741009.717607,0.339799,27003.560547,bear
2022-05-09,11639921.139435,0.334065,26319.339844,bear
2022-05-10,11617428.764148,0.332776,26167.099609,bear
2022-05-11,11624304.857015,0.333170,26213.640625,bear
2022-05-12,11555616.356869,0.329207,25748.720703,bear
2022-05-13,11626216.119508,0.203129,26427.650391,bear
2022-05-16,11636885.945024,0.203860,26547.050781,bear
2022-05-17,11646956.942225,0.204548,26659.750000,bear
2022-05-18,11669426.879519,0.206080,26911.199219,bear
2022-05-19,11623999.006107,0.202977,26402.839844,bear
2022-05-20,11654041.477379,0.205032,26739.029297,bear
2022-05-23,11677498.058934,0.206628,27001.519531,bear
2022-05-24,11654855.681426,0.205087,26748.140625,bear
2022-05-25,11648569.991273,0.204658,26677.800781,bear
2022-05-26,11642050.075647,0.204213,26604.839844,bear
2022-05-27,11657852.790087,0.205291,26781.679688,bear
2022-05-30,11710375.147127,0.208856,27369.429688,bear
2022-05-31,11702365.752971,0.208314,27279.800781,bear
2022-06-01,11718280.169574,0.209389,27457.890625,bear
2022-06-02,11714347.380764,0.209124,27413.880859,bear
2022-06-03,11745417.511935,0.211216,27761.570312,bear
2022-06-06,11759207.842095,0.212141,27915.890625,bear
2022-06-07,11759355.265352,0.349668,27943.949219,bear
2022-06-08,11802077.901281,0.352022,28234.289062,bear
2022-06-09,11803879.015003,0.352121,28246.529297,bear
2022-06-10,11741747.632778,0.348693,27824.289062,bear
2022-06-13,11618607.726363,0.341790,26987.439453,bear
2022-06-14,11565990.891913,0.338795,26629.859375,bear
2022-06-15,11521302.464080,0.336231,26326.160156,bear
2022-06-16,11536758.646626,0.337120,26431.199219,bear
2022-06-17,11467864.537895,0.333138,25963.000000,bear
2022-06-20,11462476.955200,0.197636,25771.220703,bear
2022-06-21,11504239.244718,0.200548,26246.310547,bear
2022-06-22,11495733.675931,0.199957,26149.550781,bear
2022-06-23,11497641.123686,0.200089,26171.250000,bear
