date,equity,position,close
2023-12-05,11599718.75105062,1.00000000,32775.82031250
2023-12-06,11836866.67647622,1.00000000,33445.89843750
2023-12-07,11628912.24960031,1.00000000,32858.30859375
2023-12-08,11434102.29325574,1.00000000,32307.85937500
2023-12-11,11605374.41248770,1.00000000,32791.80078125
2023-12-12,11623741.83313131,1.00000000,32843.69921875
2023-12-13,11652993.39518144,1.00000000,32926.35156250
2023-12-14,11568018.84473135,1.00000000,32686.25000000
2023-12-15,11668635.97869660,1.00000000,32970.55078125
2023-12-18,11593758.94746831,1.00000000,32758.98046875
2023-12-19,11756703.10177802,1.00000000,33219.39062500
2023-12-20,11918281.38136277,1.00000000,33675.94140625
2023-12-21,11728771.79313107,1.00000000,33140.46875000
2023-12-22,11738887.28438873,1.00000000,33169.05078125
2023-12-25,11768962.79515959,1.00000000,33254.03125000
2023-12-26,11787302.56651727,1.00000000,33305.85156250
2023-12-27,11920156.00294885,1.00000000,33681.23828125
2023-12-28,11870036.14234270,1.00000000,33539.62109375
2023-12-29,11843333.84445535,1.00000000,33464.17187500
2024-01-04,11781087.00704010,1.00000000,33288.28906250
2024-01-05,11812632.07735817,1.00000000,33377.42187500
2024-01-09,11949155.95649702,1.00000000,33763.17968750
2024-01-10,12189298.29958888,1.00000000,34441.71875000
2024-01-11,12404525.87112880,1.00000000,35049.85937500
2024-01-12,12591125.37201632,1.00000000,35577.10937500
2024-01-15,12706033.03941473,1.00000000,35901.78906250
2024-01-16,12606014.51248987,1.00000000,35619.17968750
2024-01-17,12555961.01016995,1.00000000,35477.75000000
2024-01-18,12551863.38599506,1.00000000,35466.17187500
2024-01-19,12727791.64497771,1.00000000,35963.26953125
2024-01-22,12934362.22509280,1.00000000,36546.94921875
2024-01-23,12923964.71111865,1.00000000,36517.57031250
2024-01-24,12820944.85420604,1.00000000,36226.48046875
2024-01-25,12824479.81541225,1.00000000,36236.46875000
2024-01-26,12652692.03699768,1.00000000,35751.07031250
2024-01-29,12750325.81301104,1.00000000,36026.94140625
2024-01-30,12764099.30479730,1.00000000,36065.85937500
2024-01-31,12804011.59643849,0.80180811,36286.71093750
2024-02-01,12726136.92518555,0.80059532,36011.46093750
2024-02-02,12767601.78370535,0.80124292,36158.01953125
2024-02-05,12823094.56005856,0.80210305,36354.16015625
2024-02-06,12768348.87836030,0.80125455,36160.66015625
2024-02-07,12756823.06451924,0.80107498,36119.92187500
2024-02-08,12967136.84090767,0.80430134,36863.28125000
2024-02-09,12976796.02328095,0.80444701,36897.42187500
2024-02-13,13278547.11235079,0.80889090,37963.96875000
2024-02-14,13204803.56509228,0.80782363,37703.32031250
2024-02-15,13333426.51957160,0.80967749,38157.94140625
2024-02-16,13426592.31751981,0.81099812,38487.23828125
2024-02-19,13422088.17381457,0.55961758,38470.37890625
2024-02-20,13388462.03394457,0.80898066,38363.60937500
2024-02-21,13359820.38109476,0.80857114,38262.16015625
2024-02-22,13635215.20321898,1.00000000,39098.67968750
2024-02-26,13689884.73219404,0.74958479,39233.71093750
2024-02-27,13689547.47115813,1.00000000,39239.51953125
2024-02-28,13678562.10930593,1.00000000,39208.03125000
2024-02-29,13663965.38299420,1.00000000,39166.19140625
2024-03-01,13923745.13774854,1.00000000,39910.82031250
2024-03-04,13992964.77359502,1.00000000,40109.23046875
2024-03-05,13988917.31984226,1.00000000,40097.62890625
2024-03-06,13986528.36818280,1.00000000,40090.78125000
2024-03-07,13814859.09234593,1.00000000,39598.71093750
2024-03-08,13846337.92542171,1.00000000,39688.94140625
2024-03-11,13543359.43783613,1.00000000,38820.48828125
2024-03-12,13535343.57151500,1.00000000,38797.51171875
2024-03-13,13525143.05478743,0.79985645,38695.96875000
2024-03-14,13556289.82204397,0.80031630,38807.37890625
