date,equity,position,close
2024-07-22,13079509.30702654,1.00000000,39599.00000000
2024-07-23,13077986.83516584,1.00000000,39594.39062500
2024-07-24,12932807.53117406,1.00000000,39154.85156250
2024-07-25,12508261.09189478,1.00000000,37869.51171875
2024-07-26,12441507.15195480,1.00000000,37667.41015625
2024-07-29,12635323.14637878,0.35120164,38468.62890625
2024-07-30,12641935.32741338,0.35154099,38525.94921875
2024-07-31,12708364.90112627,0.35493063,39101.82031250
2024-08-01,12595837.06133854,0.34916776,38126.32812500
2024-08-02,12340137.97360868,0.33568191,35909.69921875
2024-08-05,11826660.93095507,0.30683927,31458.41992188
2024-08-06,12197762.49448944,0.32792782,34675.46093750
2024-08-07,12245537.91320233,0.33054988,35089.62109375
2024-08-08,12215721.81623640,0.32891588,34831.14843750
2024-08-09,12238083.55100693,0.33014211,35025.00000000
2024-08-13,12377375.98919399,0.33768055,36232.51171875
2024-08-14,12401591.06324457,0.33897378,36442.42968750
2024-08-15,12434376.19802138,0.34071667,36726.64062500
2024-08-16,12588493.99863309,0.34878812,38062.67187500
2024-08-19,12510738.91325852,0.34474079,37388.62109375
2024-08-20,12588522.83736733,0.34878961,38062.92187500
2024-08-21,12575704.47060359,0.34812583,37951.80078125
2024-08-22,12605605.73195657,0.34967212,38211.01171875
2024-08-23,12623284.77725515,0.35058291,38364.26953125
2024-08-26,12593978.76540105,0.34907172,38110.21875000
2024-08-27,12614558.35651670,0.35013366,38288.62109375
2024-08-28,12624149.03807185,0.35062737,38371.76171875
2024-08-29,12623084.25793114,0.35057259,38362.53125000
2024-08-30,12655985.64885536,0.35226089,38647.75000000
2024-09-02,12662113.42927580,0.35257436,38700.87109375
2024-09-03,12660433.57300641,0.35248846,38686.30859375
2024-09-04,12471401.52794169,0.34267397,37047.60937500
2024-09-05,12426353.17203522,0.34029101,36657.08984375
2024-09-06,12395712.46751216,0.33866029,36391.46875000
2024-09-09,12375442.44218436,0.33757707,36215.75000000
2024-09-10,12368914.52432636,0.33722746,36159.16015625
2024-09-11,12306693.15278616,0.33387655,35619.76953125
2024-09-12,12446676.36877928,0.34136820,36833.26953125
2024-09-13,12417663.70092502,0.33982937,36581.76171875
2024-09-17,12373996.90063066,0.33749968,36203.21875000
2024-09-18,12394409.31720876,0.33859076,36380.17187500
