date,equity,position,close,regime
2020-06-22,9300063.195799,0.502934,22437.269531,range
2020-06-23,9323365.318598,0.504176,22549.050781,range
2020-06-24,9320294.578275,0.504013,22534.320312,range
2020-06-25,9263065.294299,0.500948,22259.789062,range
2020-06-26,9315658.338544,0.503766,22512.080078,range
2020-06-29,9207875.027498,0.497957,21995.039062,range
2020-06-30,9268975.512613,0.501266,22288.140625,range
2020-07-01,9234285.348602,0.499393,22121.730469,range
2020-07-02,9239336.476213,0.499667,22145.960938,range
2020-07-03,9272798.669816,0.501472,22306.480469,range
2020-07-06,9357842.542117,0.506003,22714.439453,range
2020-07-07,9337048.475588,0.504903,22614.689453,range
2020-07-08,9300351.052258,0.502949,22438.650391,range
2020-07-09,9319245.754744,0.503957,22529.289062,range
2020-07-10,9269532.089386,0.501296,22290.810547,range
2020-07-13,9372497.570912,0.506775,22784.740234,range
2020-07-14,9331278.317560,0.504596,22587.009766,range
2020-07-15,9406009.844210,0.508532,22945.500000,range
2020-07-16,9369499.710796,0.506617,22770.359375,range
2020-07-17,9354086.157840,0.505804,22696.419922,range
2020-07-20,9358476.477768,0.506036,22717.480469,range
2020-07-21,9388269.720319,0.380506,22884.220703,range
2020-07-22,9367568.733112,0.379137,22751.609375,range
2020-07-27,9361986.536921,0.378766,22715.849609,bull
2020-07-28,9352859.406812,0.378160,22657.380859,bull
2020-07-29,9312230.323726,0.375447,22397.109375,bull
2020-07-30,9303195.269822,0.374840,22339.230469,bull
2020-07-31,9204970.690759,0.368170,21710.000000,bull
2020-08-03,9280739.956498,0.373328,22195.380859,bull
2020-08-04,9339790.378480,0.377290,22573.660156,bull
2020-08-05,9330609.892953,0.376677,22514.849609,bull
2020-08-06,9315514.883209,0.375667,22418.150391,bull
2020-08-07,9301744.917139,0.374743,22329.939453,bull
2020-08-11,9367355.006555,0.379122,22750.240234,bull
2020-08-12,9381985.061950,0.380091,22843.960938,bull
2020-08-13,9445307.880853,0.384247,23249.609375,bull
2020-08-14,9451512.963429,0.384651,23289.359375,bull
2020-08-17,9421446.118731,0.382687,23096.750000,bull
2020-08-18,9414316.920330,0.382220,23051.080078,bull
2020-08-19,9423609.604676,0.382829,23110.609375,bull
2020-08-20,9387707.506666,0.380468,22880.619141,bull
2020-08-21,9393901.918159,0.380877,22920.300781,bull
2020-08-24,9404081.217095,0.381547,22985.509766,bull
2020-08-25,9452669.708874,0.384726,23296.769531,bull
2020-08-26,9451747.117488,0.384666,23290.859375,bull
2020-08-27,9438946.695571,0.383832,23208.859375,bull
2020-08-28,9388024.590288,0.380489,22882.650391,bull
2020-08-31,9428160.059543,0.383127,23139.759766,bull
2020-09-01,9427896.331338,0.383109,23138.070312,bull
2020-09-02,9444924.026737,0.384222,23247.150391,bull
2020-09-03,9479013.565004,0.386436,23465.529297,bull
2020-09-04,9438411.312071,0.383797,23205.429688,bull
2020-09-07,9420384.498373,0.382617,23089.949219,bull
2020-09-08,9449135.750927,0.384496,23274.130859,bull
2020-09-09,9411422.617613,0.382030,23032.539062,bull
2020-09-10,9443100.795910,0.384103,23235.470703,bull
2020-09-11,9469797.407569,0.385839,23406.490234,bull
2020-09-14,9493651.547489,0.387382,23559.300781,bull
2020-09-15,9477352.839532,0.386329,23454.890625,bull
2020-09-16,9480574.592067,0.386537,23475.529297,bull
2020-09-17,9456197.569059,0.384956,23319.369141,bull
2020-09-18,9462587.108934,0.385371,23360.300781,bull
2020-09-23,9460431.245191,0.385231,23346.490234,bull
2020-09-24,9420052.170346,0.382596,23087.820312,bull
2020-09-25,9438284.783510,0.383788,23204.619141,bull
2020-09-28,9486208.314346,0.386901,23511.619141,bull
2020-09-29,9490498.089889,0.387179,23539.099609,bull
2020-09-30,9435240.780737,0.383590,23185.119141,bull
2020-10-02,9411010.713792,0.382003,23029.900391,bull
2020-10-05,9455069.178207,0.384882,23312.140625,bull
2020-10-06,9474049.681876,0.386115,23433.730469,bull
2020-10-07,9472346.576959,0.386004,23422.820312,bull
2020-10-08,9507352.608848,0.388265,23647.070312,bull
2020-10-09,9503078.382599,0.387990,23619.689453,bull
2020-10-12,9493556.117514,0.387376,23558.689453,bull
2020-10-13,9500282.558738,0.387810,23601.779297,bull
2020-10-14,9504177.504193,0.388061,23626.730469,bull
2020-10-15,9485523.230789,0.386857,23507.230469,bull
2020-10-16,9470443.770338,0.385881,23410.630859,bull
2020-10-19,9511108.525331,0.388507,23671.130859,bull
2020-10-20,9494859.514134,0.387460,23567.039062,bull
2020-10-21,9506164.764818,0.388188,23639.460938,bull
2020-10-22,9480377.939243,0.386524,23474.269531,range
2020-10-23,9486984.254556,0.386952,23516.589844,range
2020-10-26,9483510.969341,0.386727,23494.339844,range
2020-10-27,9482177.998575,0.386641,23485.800781,range
2020-10-28,9471673.688926,0.385961,23418.509766,range
2020-10-29,9458159.828859,0.385083,23331.939453,range
2020-10-30,9402773.247153,0.381461,22977.130859,range
2020-11-02,9452468.482729,0.384713,23295.480469,range
2020-11-04,9514870.539575,0.388748,23695.230469,range
2020-11-05,9578880.271364,0.392833,24105.279297,range
2020-11-06,9613215.244549,0.395001,24325.230469,range
2020-11-09,9693547.160677,0.400015,24839.839844,range
2020-11-10,9703810.913617,0.400650,24905.589844,range
2020-11-11,9773122.039658,0.404900,25349.599609,range
2020-11-12,9799859.506323,0.406524,25520.880859,range
2020-11-13,9776160.770021,0.749854,25385.869141,range
2020-11-16,9926627.748238,0.753646,25906.929688,range
2020-11-17,9957725.298598,0.754415,26014.619141,range
2020-11-18,9874998.719454,0.752358,25728.140625,bull
2020-11-19,9847911.809509,0.751677,25634.339844,bull
2020-11-20,9817021.813033,0.750895,25527.369141,bull
2020-11-24,10001321.202443,0.755486,26165.589844,bull
2020-11-25,10039227.986630,0.756409,26296.859375,bull
2020-11-26,10108663.221091,0.758082,26537.310547,bull
2020-11-27,10139677.298694,0.758822,26644.710938,bull
2020-11-30,10078720.189213,0.757363,26433.619141,bull
2020-12-01,10180921.865189,0.759799,26787.539062,bull
2020-12-02,10184803.348432,0.759891,26800.980469,bull
2020-12-03,10193542.225057,1.000000,26809.369141,bull
2020-12-04,10171440.270429,1.000000,26751.240234,bull
2020-12-07,10093950.499659,1.000000,26547.439453,bull
2020-12-08,10063396.006641,1.000000,26467.080078,bull
2020-12-09,10196800.856093,1.000000,26817.939453,bull
2020-12-10,10173341.386074,1.000000,26756.240234,bull
2020-12-11,10133904.375775,1.000000,26652.519531,bull
2020-12-14,10164291.778551,1.000000,26732.439453,bull
2020-12-15,10147333.975516,1.000000,26687.839844,bull
2020-12-16,10173782.504314,1.000000,26757.400391,bull
2020-12-17,10192515.919657,1.000000,26806.669922,bull
2020-12-18,10176060.129972,1.000000,26763.390625,bull
2020-12-21,10157440.335994,1.000000,26714.419922,bull
2020-12-22,10051727.166742,1.000000,26436.390625,bull
2020-12-23,10085338.297260,1.000000,26524.789062,bull
2020-12-24,10139923.337614,1.000000,26668.349609,bull
2020-12-25,10135459.428963,1.000000,26656.609375,bull
2020-12-28,10210523.049414,1.000000,26854.029297,bull
2020-12-29,10482048.406268,1.000000,27568.150391,bull
2020-12-30,10434908.164487,1.000000,27444.169922,bull
2021-01-04,10364266.865783,1.000000,27258.380859,bull
2021-01-05,10326339.608650,1.000000,27158.630859,bull
2021-01-06,10287293.960830,1.000000,27055.939453,bull
2021-01-07,10452383.575962,1.000000,27490.130859,bull
2021-01-08,10699109.770366,1.000000,28139.029297,bull
2021-01-12,10708733.425699,1.000000,28164.339844,bull
2021-01-13,10819853.635192,1.000000,28456.589844,bull
2021-01-14,10911742.129107,1.000000,28698.259766,bull
2021-01-15,10843651.741435,1.000000,28519.179688,bull
2021-01-18,10738341.816635,1.000000,28242.210938,bull
2021-01-19,10887104.115913,1.000000,28633.460938,bull
2021-01-20,10845203.081507,1.000000,28523.259766,bull
2021-01-21,10934023.055950,1.000000,28756.859375,bull
2021-01-22,10886339.213914,1.000000,28631.449219,bull
2021-01-25,10958900.936471,1.000000,28822.289062,bull
2021-01-26,10853917.765922,1.000000,28546.179688,bull
2021-01-27,10887769.506389,1.000000,28635.210938,bull
2021-01-28,10721311.236516,1.000000,28197.419922,bull
2021-01-29,10518260.946203,1.000000,27663.390625,bull
2021-02-01,10680867.229023,1.000000,28091.050781,bull
2021-02-02,10783952.997043,1.000000,28362.169922,bull
2021-02-03,10892061.869057,1.000000,28646.500000,bull
2021-02-04,10776264.618027,1.000000,28341.949219,bull
2021-02-05,10942513.468129,1.000000,28779.189453,bull
2021-02-08,11174187.430883,1.000000,29388.500000,bull
2021-02-09,11218836.914119,1.000000,29505.929688,bull
2021-02-10,11240509.632480,1.000000,29562.929688,bull
2021-02-12,11224213.506805,1.000000,29520.070312,bull
2021-02-15,11438689.799198,1.000000,30084.150391,bull
2021-02-16,11584543.243013,1.000000,30467.750000,bull
2021-02-17,11517791.062526,1.000000,30292.189453,bull
2021-02-18,11496460.693505,1.000000,30236.089844,bull
2021-02-19,11413507.443125,1.000000,30017.919922,bull
2021-02-22,11466019.821852,1.000000,30156.029297,bull
2021-02-24,11281866.324008,1.000000,29671.699219,bull
2021-02-25,11470673.842067,1.000000,30168.269531,bull
2021-02-26,11013546.871936,1.000000,28966.009766,bull
2021-03-01,11278748.791398,1.000000,29663.500000,bull
2021-03-02,11181666.390129,1.000000,29408.169922,bull
2021-03-03,11239053.348191,1.000000,29559.099609,bull
2021-03-04,10999896.713075,1.000000,28930.109375,bull
2021-03-05,10974882.189868,1.000000,28864.320312,bull
2021-03-08,10928848.456802,1.000000,28743.250000,bull
2021-03-09,11037093.971504,1.000000,29027.939453,bull
2021-03-10,11040371.910746,1.000000,29036.560547,bull
2021-03-11,11106941.405902,1.000000,29211.640625,bull
2021-03-12,11299406.343709,1.000000,29717.830078,bull
2021-03-15,11318090.745915,1.000000,29766.970703,bull
2021-03-16,11376690.407825,1.000000,29921.089844,bull
2021-03-17,11374120.188586,1.000000,29914.330078,bull
2021-03-18,11489107.237598,1.000000,30216.750000,bull
2021-03-19,11327626.771699,1.000000,29792.050781,bull
2021-03-22,11092686.751676,1.000000,29174.150391,bull
2021-03-23,11024919.405138,1.000000,28995.919922,bull
2021-03-24,10800435.521166,1.000000,28405.519531,bull
2021-03-25,10923765.200320,1.000000,28729.880859,bull
2021-03-26,11093655.875081,1.000000,29176.699219,bull
2021-03-29,11172673.964600,1.000000,29384.519531,bull
2021-03-30,11190992.996142,1.000000,29432.699219,bull
2021-03-31,11094454.937751,1.000000,29178.800781,bull
2021-04-01,11174327.786687,1.000000,29388.869141,bull
2021-04-02,11351181.297500,1.000000,29854.000000,bull
2021-04-05,11440628.788632,1.000000,30089.250000,bull
2021-04-06,11291345.910421,1.000000,29696.630859,bull
2021-04-07,11304333.649299,1.000000,29730.789062,bull
2021-04-08,11296041.517541,1.000000,29708.980469,bull
2021-04-09,11318505.129716,1.000000,29768.060547,bull
2021-04-12,11231308.529804,1.000000,29538.730469,bull
2021-04-13,11312250.013668,1.000000,29751.609375,bull
2021-04-14,11262585.595293,1.000000,29620.990234,bull
2021-04-15,11270836.140146,1.000000,29642.689453,bull
2021-04-16,11286303.498220,1.000000,29683.369141,bull
2021-04-19,11287063.944478,1.000000,29685.369141,bull
2021-04-20,11064637.869668,1.000000,29100.380859,bull
2021-04-21,10839610.385441,1.000000,28508.550781,bull
2021-04-22,11098017.301717,1.000000,29188.169922,bull
2021-04-23,11034315.075119,1.000000,29020.630859,bull
2021-04-26,11074466.489032,1.000000,29126.230469,bull
2021-04-27,11023387.373272,1.000000,28991.890625,bull
2021-04-28,11046991.654835,1.000000,29053.970703,bull
2021-04-30,10955228.664257,1.000000,28812.630859,bull
2021-05-06,11152464.956761,1.000000,29331.369141,bull
2021-05-07,11162522.304101,1.000000,29357.820312,bull
2021-05-10,11223555.542561,1.000000,29518.339844,bull
2021-05-11,10877647.550822,1.000000,28608.589844,bull
2021-05-12,10702334.240730,1.000000,28147.509766,bull
2021-05-13,10436368.161893,1.000000,27448.009766,bull
2021-05-14,10678365.331128,1.000000,28084.470703,bull
2021-05-17,10579643.960238,1.000000,27824.830078,bull
2021-05-18,10800937.534517,1.000000,28406.839844,bull
2021-05-19,10663148.237106,1.000000,28044.449219,bull
2021-05-20,10683604.538504,1.000000,28098.250000,bull
2021-05-21,10767093.962906,1.000000,28317.830078,bull
2021-05-24,10784880.533543,1.000000,28364.609375,bull
2021-05-25,10856883.803379,1.000000,28553.980469,bull
2021-05-26,10890422.899436,1.000000,28642.189453,bull
2021-05-27,10854993.827082,1.000000,28549.009766,bull
2021-05-28,11083279.942346,1.000000,29149.410156,bull
2021-05-31,10973269.954685,1.000000,28860.080078,bull
2021-06-01,10955878.459643,1.000000,28814.339844,bull
2021-06-02,11005992.165114,1.000000,28946.140625,bull
2021-06-03,11048565.273605,1.000000,29058.109375,bull
2021-06-04,11004235.118388,1.000000,28941.519531,bull
2021-06-07,11033786.327330,1.000000,29019.240234,bull
2021-06-08,11012615.622319,1.000000,28963.560547,bull
2021-06-09,10973543.982683,1.000000,28860.800781,bull
2021-06-10,11010714.506673,1.000000,28958.560547,bull
2021-06-11,11006976.883609,1.000000,28948.730469,bull
2021-06-14,11087991.144555,1.000000,29161.800781,bull
2021-06-15,11194263.509151,1.000000,29441.300781,bull
2021-06-16,11137119.388908,1.000000,29291.009766,bull
2021-06-17,11033440.264872,1.000000,29018.330078,bull
2021-06-18,11012813.160116,1.000000,28964.080078,bull
2021-06-21,10650403.336047,1.000000,28010.929688,bull
2021-06-22,10982414.617990,1.000000,28884.130859,bull
2021-06-23,10978901.267162,1.000000,28874.890625,bull
2021-06-24,10979030.483616,1.000000,28875.230469,bull
2021-06-25,11051633.793077,1.000000,29066.179688,bull
2021-06-28,11044728.881642,1.000000,29048.019531,bull
2021-06-29,10955220.495400,1.000000,28812.609375,bull
2021-06-30,10947205.362133,1.000000,28791.529297,bull
2021-07-01,10915080.220837,1.000000,28707.039062,bull
2021-07-02,10944068.521318,1.000000,28783.279297,bull
2021-07-05,10873693.081754,1.000000,28598.189453,bull
2021-07-06,10890811.291422,1.000000,28643.210938,bull
2021-07-07,10785770.196256,1.000000,28366.949219,bull
2021-07-08,10691125.084654,1.000000,28118.029297,bull
2021-07-09,10623593.892326,1.000000,27940.419922,bull
2021-07-12,10862602.002782,1.000000,28569.019531,bull
2021-07-13,10919339.165457,1.000000,28718.240234,bull
2021-07-14,10877609.677033,1.000000,28608.490234,bull
2021-07-15,10752364.029768,1.000000,28279.089844,bull
2021-07-16,10647418.733008,1.000000,28003.080078,bull
2021-07-19,10514211.421353,1.000000,27652.740234,bull
2021-07-20,10413611.956139,1.000000,27388.160156,bull
2021-07-21,10474386.761691,1.000000,27548.000000,bull
2021-07-26,10582860.261746,1.000000,27833.289062,bull
2021-07-27,10634924.838624,1.000000,27970.220703,bull
2021-07-28,10487185.131628,1.000000,27581.660156,bull
2021-07-29,10563518.637921,1.000000,27782.419922,bull
2021-07-30,10373851.904704,1.000000,27283.589844,bull
2021-08-02,10562986.177015,1.000000,27781.019531,bull
2021-08-03,10510063.127604,1.000000,27641.830078,range
2021-08-04,10490844.779246,0.749804,27584.080078,range
2021-08-05,10531920.016544,0.750780,27728.119141,range
2021-08-06,10558132.576788,0.751399,27820.039062,range
2021-08-10,10577555.703521,0.751855,27888.150391,range
2021-08-11,10629558.642664,0.753069,28070.509766,range
2021-08-12,10613734.639751,0.752701,28015.019531,range
2021-08-13,10602935.597391,0.752449,27977.150391,range
2021-08-16,10473480.761267,0.749389,27523.189453,range
2021-08-17,10445329.397244,0.748714,27424.470703,range
2021-08-18,10491366.657770,0.749817,27585.910156,range
2021-08-19,10404464.693652,0.747727,27281.169922,range
2021-08-20,10328062.680360,0.745861,27013.250000,range
2021-08-23,10465225.389362,0.749192,27494.240234,range
2021-08-24,10533055.116256,0.750807,27732.099609,range
2021-08-25,10530973.728805,0.750758,27724.800781,range
2021-08-26,10535960.815570,0.750876,27742.289062,range
2021-08-27,10507116.584009,0.750192,27641.140625,range
2021-08-30,10549363.680872,0.751192,27789.289062,range
2021-08-31,10634985.176767,0.753195,28089.539062,range
2021-09-01,10738067.602981,0.755564,28451.019531,range
2021-09-02,10764442.797728,0.756163,28543.509766,range
2021-09-03,10931151.517309,0.759882,29128.109375,range
2021-09-06,11082798.165480,0.763168,29659.890625,range
2021-09-07,11155872.298113,0.764719,29916.140625,range
2021-09-08,11231461.695860,0.766302,30181.210938,range
2021-09-09,11182121.618211,0.765271,30008.189453,range
2021-09-10,11288674.508758,0.767487,30381.839844,range
2021-09-13,11307361.324490,0.767871,30447.369141,range
2021-09-14,11370876.781328,0.769168,30670.099609,range
2021-09-15,11325709.503997,0.768247,30511.710938,range
2021-09-16,11271992.218967,0.767143,30323.339844,range
2021-09-17,11322384.408175,0.768179,30500.050781,range
2021-09-21,11134077.046907,0.764258,29839.710938,range
2021-09-22,11076955.019707,0.763043,29639.400391,range
2021-09-24,11250738.897114,0.766703,30248.810547,range
2021-09-27,11248243.682829,0.766651,30240.060547,range
2021-09-28,11232245.906064,0.766319,30183.960938,range
2021-09-29,11049832.374610,0.762461,29544.289062,range
2021-09-30,11023702.802519,0.761898,29452.660156,range
2021-10-01,10829335.635130,0.757624,28771.070312,range
2021-10-04,10736319.839047,0.755525,28444.890625,range
2021-10-05,10558725.747148,0.751413,27822.119141,range
2021-10-06,10475100.422682,0.749428,27528.869141,range
2021-10-07,10517687.826672,0.750443,27678.210938,range
2021-10-08,10623407.493878,0.752926,28048.939453,range
2021-10-11,10751521.709291,0.755870,28498.199219,range
2021-10-12,10675213.823503,0.754125,28230.609375,range
2021-10-13,10649454.634782,0.753530,28140.279297,range
2021-10-14,10766558.717163,0.756211,28550.929688,range
2021-10-15,10914190.186813,0.759509,29068.630859,range
2021-10-18,10901879.534728,0.759237,29025.460938,range
2021-10-19,10956078.039655,0.760428,29215.519531,range
2021-10-20,10967493.645009,0.760678,29255.550781,range
2021-10-21,10811515.460789,0.757225,28708.580078,range
2021-10-22,10838968.387599,0.757840,28804.849609,range
2021-10-25,10780668.931158,0.756530,28600.410156,range
2021-10-26,10924849.430337,0.759744,29106.009766,range
2021-10-27,10922633.813724,0.759695,29098.240234,range
2021-10-28,10843314.404801,0.757937,28820.089844,range
2021-10-29,10864017.442790,0.758398,28892.689453,range
2021-11-01,11079145.015816,0.763089,29647.080078,range
2021-11-02,11043162.689104,0.762318,29520.900391,range
2021-11-04,11121147.046991,0.763984,29794.369141,range
2021-11-05,11069018.790165,0.762873,29611.570312,range
2021-11-08,11039213.232744,0.762233,29507.050781,bull
2021-11-09,10976023.044911,0.760864,29285.460938,bull
2021-11-10,10925068.875521,0.759748,29106.779297,bull
2021-11-11,10973855.327501,0.760816,29277.859375,bull
2021-11-12,11068562.633804,0.762863,29609.970703,bull
2021-11-15,11116137.124559,0.763878,29776.800781,bull
2021-11-16,11125068.098010,0.764067,29808.119141,bull
2021-11-17,11090908.168874,0.763341,29688.330078,bull
2021-11-18,11065337.235160,0.762794,29598.660156,bull
2021-11-19,11107316.430668,0.763690,29745.869141,bull
2021-11-22,11115369.623379,0.763862,29774.109375,bull
2021-11-24,10980927.700490,0.760970,29302.660156,bull
2021-11-25,11036997.059164,0.762185,29499.279297,bull
2021-11-26,10823788.796054,0.757500,28751.619141,bull
2021-11-29,10690416.250715,0.754475,28283.919922,bull
2021-11-30,10558623.265133,0.751410,27821.759766,bull
2021-12-01,10591092.241017,0.752172,27935.619141,bull
2021-12-02,10539120.492052,0.750950,27753.369141,range
2021-12-03,10617884.047435,0.752798,28029.570312,range
2021-12-06,10588739.610405,0.752117,27927.369141,range
2021-12-07,10739373.691709,0.755594,28455.599609,range
2021-12-08,10854872.036861,0.758195,28860.619141,range
2021-12-09,10816332.115507,0.757333,28725.470703,range
2021-12-10,10734289.135635,0.755478,28437.769531,range
2021-12-13,10792098.460699,0.756788,28640.490234,range
2021-12-14,10732826.539048,0.755445,28432.640625,range
2021-12-15,10740548.893079,0.755621,28459.720703,range
2021-12-16,10913531.294291,0.759494,29066.320312,range
2021-12-17,10765061.588592,0.756177,28545.679688,range
2021-12-20,10591717.158523,0.752187,27937.810547,range
2021-12-21,10757051.282376,0.755996,28517.589844,range
2021-12-22,10769775.761295,0.756284,28562.210938,range
2021-12-23,10837120.369519,0.757799,28798.369141,range
2021-12-24,10832620.629294,0.757698,28782.589844,range
2021-12-27,10802356.130674,0.757019,28676.460938,range
2021-12-28,10914341.124998,0.759512,29069.160156,range
2021-12-29,10868064.368458,0.758488,28906.880859,range
2021-12-30,10835221.667399,0.757756,28791.710938,range
2022-01-04,10980679.292996,0.760965,29301.789062,range
2022-01-05,10989340.137222,0.761153,29332.160156,range
2022-01-06,10748575.908320,0.755803,28487.869141,range
2022-01-07,10745921.401337,0.755743,28478.560547,range
2022-01-11,10672895.724875,0.754072,28222.480469,range
2022-01-12,10827792.835227,0.757590,28765.660156,range
2022-01-13,10760957.569071,0.566740,28489.130859,range
2022-01-14,10682853.839303,0.563572,28124.279297,range
2022-01-17,10727645.870918,0.565395,28333.519531,range
2022-01-18,10711318.861607,0.564732,28257.250000,range
2022-01-19,10542199.476295,0.557750,27467.230469,range
2022-01-20,10607640.471005,0.560478,27772.929688,range
2022-01-21,10553979.591208,0.558243,27522.259766,range
2022-01-24,10568131.617102,0.558835,27588.369141,range
2022-01-25,10470295.410908,0.554712,27131.339844,range
2022-01-26,10444604.934924,0.553617,27011.330078,range
2022-01-27,10264565.895267,0.545788,26170.300781,bear
2022-01-28,10348191.733727,0.252034,26717.339844,bear
2022-01-31,10375977.812533,0.254037,27001.980469,bear
2022-02-01,10383445.597670,0.254573,27078.480469,bear
2022-02-02,10427873.466348,0.257749,27533.599609,bear
2022-02-03,10399340.761556,0.255713,27241.310547,bear
2022-02-04,10418735.496423,0.257098,27439.990234,bear
2022-02-07,10400078.617165,0.255766,27248.869141,bear
2022-02-08,10403558.740789,0.256015,27284.519531,bear
2022-02-09,10432390.210371,0.258071,27579.869141,bear
2022-02-10,10443734.502029,0.258877,27696.080078,bear
2022-02-14,10383553.892757,0.254581,27079.589844,bear
2022-02-15,10362624.532620,0.253076,26865.189453,bear
2022-02-16,10420727.897227,0.257240,27460.400391,bear
2022-02-17,10398516.727463,0.255654,27232.869141,bear
2022-02-18,10387700.755674,0.254879,27122.070312,bear
2022-02-21,10367083.697214,0.253397,26910.869141,bear
2022-02-22,10322056.392351,0.250140,26449.609375,bear
2022-02-24,10275317.910722,0.246729,25970.820312,bear
2022-02-25,10324681.404243,0.250331,26476.500000,bear
2022-02-28,10329593.577861,0.250687,26526.820312,bear
2022-03-01,10360626.412006,0.252932,26844.720703,bear
2022-03-02,10316533.152267,0.249739,26393.029297,bear
2022-03-03,10334518.335062,0.251044,26577.269531,bear
2022-03-04,10276748.054112,0.246834,25985.470703,bear
2022-03-07,10202161.910379,0.241328,25221.410156,bear
2022-03-08,10160141.128796,0.238190,24790.949219,bear
2022-03-09,10152974.015053,0.237652,24717.529297,bear
2022-03-10,10247943.848962,0.244717,25690.400391,bear
2022-03-11,10196438.476912,0.240902,25162.779297,bear
2022-03-14,10210599.966108,0.241955,25307.849609,bear
2022-03-15,10214371.037447,0.242235,25346.480469,bear
2022-03-16,10254934.220547,0.245232,25762.009766,bear
2022-03-17,10341900.323036,0.251579,26652.890625,bear
2022-03-18,10358938.495803,0.252810,26827.429688,bear
2022-03-22,10397661.615730,0.255593,27224.109375,bear
2022-03-23,10477322.947693,0.261253,28040.160156,bear
2022-03-24,10484178.713062,0.261736,28110.390625,bear
2022-03-25,10488029.671094,0.262007,28149.839844,bear
2022-03-28,10467925.298352,0.260589,27943.890625,bear
2022-03-29,10498043.344071,0.262711,28252.419922,bear
2022-03-30,10476062.682687,0.261164,28027.250000,bear
2022-03-31,10455970.893530,0.259744,27821.429688,bear
2022-04-01,10440796.235159,0.258668,27665.980469,bear
2022-04-04,10447677.358356,0.259156,27736.470703,bear
2022-04-05,10452705.644136,0.259513,27787.980469,bear
2022-04-06,10409980.181848,0.256474,27350.300781,bear
2022-04-07,10364906.927838,0.253240,26888.570312,bear
2022-04-08,10374398.382078,0.253923,26985.800781,bear
2022-04-11,10358361.557542,0.252768,26821.519531,bear
2022-04-12,10310866.535588,0.249326,26334.980469,bear
2022-04-13,10360506.295976,0.252923,26843.490234,bear
2022-04-14,10392574.797219,0.255228,27172.000000,bear
2022-04-15,10384881.460872,0.254677,27093.189453,bear
2022-04-18,10356232.643918,0.252615,26799.710938,bear
2022-04-19,10374328.981706,0.253918,26985.089844,bear
2022-04-20,10397050.549264,0.255549,27217.849609,bear
2022-04-21,10429773.206215,0.257885,27553.060547,bear
2022-04-22,10386059.741921,0.254761,27105.259766,bear
2022-04-25,10335837.132800,0.251140,26590.779297,bear
2022-04-26,10346509.727995,0.251912,26700.109375,bear
2022-04-27,10315908.548914,0.249693,26386.630859,bear
2022-04-28,10360936.807078,0.252954,26847.900391,bear
2022-05-02,10358069.656525,0.252747,26818.529297,bear
2022-05-06,10376132.056768,0.254048,27003.560547,bear
2022-05-09,10309339.727394,0.249215,26319.339844,bear
2022-05-10,10294478.324001,0.248131,26167.099609,bear
2022-05-11,10299021.569815,0.248463,26213.640625,bear
2022-05-12,10253636.967430,0.245137,25748.720703,bear
2022-05-13,10319912.797879,0.249984,26427.650391,bear
2022-05-16,10331568.437911,0.250831,26547.050781,bear
2022-05-17,10342569.922234,0.251627,26659.750000,bear
2022-05-18,10367115.918815,0.253399,26911.199219,bear
2022-05-19,10317490.839275,0.249808,26402.839844,bear
2022-05-20,10350309.017069,0.252187,26739.029297,bear
2022-05-23,10375932.816688,0.254034,27001.519531,bear
2022-05-24,10351198.447667,0.252251,26748.140625,bear
2022-05-25,10344332.005318,0.251755,26677.800781,bear
2022-05-26,10337209.696761,0.251239,26604.839844,bear
2022-05-27,10354472.467437,0.252488,26781.679688,bear
2022-05-30,10411847.509453,0.256607,27369.429688,bear
2022-05-31,10403098.105349,0.255982,27279.800781,bear
2022-06-01,10420482.898659,0.257223,27457.890625,bear
2022-06-02,10416186.748677,0.256917,27413.880859,bear
2022-06-03,10450127.534694,0.259330,27761.570312,bear
2022-06-06,10465191.991374,0.260396,27915.890625,bear
2022-06-07,10467931.018163,0.260590,27943.949219,bear
2022-06-08,10496273.443912,0.262586,28234.289062,bear
2022-06-09,10497468.312413,0.262670,28246.529297,bear
2022-06-10,10456250.020302,0.259764,27824.289062,bear
2022-06-13,10374558.346123,0.253935,26987.439453,bear
2022-06-14,10339652.056023,0.251416,26629.859375,bear
2022-06-15,10310005.513385,0.249264,26326.160156,bear
2022-06-16,10320259.227760,0.250010,26431.199219,bear
2022-06-17,10274554.506624,0.246673,25963.000000,bear
2022-06-20,10255833.374824,0.245298,25771.220703,bear
2022-06-21,10302210.745723,0.248696,26246.310547,bear
2022-06-22,10292765.240631,0.248006,26149.550781,bear
2022-06-23,10294883.477275,0.248161,26171.250000,bear
2022-06-24,10326191.624986,0.250440,26491.970703,bear
2022-06-27,10363218.058334,0.253119,26871.269531,bear
2022-06-28,10380613.719284,0.254370,27049.470703,bear
2022-06-29,10356709.866809,0.252649,26804.599609,bear
2022-06-30,10316534.105568,0.249739,26393.039062,bear
2022-07-01,10271881.638982,0.246477,25935.619141,bear
2022-07-04,10293181.070885,0.248037,26153.810547,bear
2022-07-05,10319504.784700,0.249955,26423.470703,bear
2022-07-06,10288675.003842,0.247707,26107.650391,bear
2022-07-07,10326050.917637,0.250430,26490.529297,bear
2022-07-08,10328653.431606,0.250619,26517.189453,bear
2022-07-11,10357461.640624,0.252703,26812.300781,bear
2022-07-12,10311030.503501,0.249338,26336.660156,bear
2022-07-13,10324902.951586,0.250347,26478.769531,bear
