date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible
2017-10-25,21707.61914062,1.0,bull,-0.00447375,0.01164986,0.01612917,0.03957372,0.06775292,0.03751321,0.07591069,0.10362237,0.02575648,0.00908388,1.39638694,0.0,0.0,0.0,0.0,0.0,-0.00447375,0.07390839,0.12828281,0.03884491,-0.00087797,0.0,7.0,5.0,8.0,0.0,0.11230332,0.07146859,0.58193863,0.0,0.98872084,1.28743558,1.0,0.0,0.0,2017-10-25,0.0014815146724136,0.0140066388345208,0.032820777483,0.0014815146724136,0.0014815146724136,0.0014815146724136,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-10-25,True,near_resistance_20d,resistance_break_watch,,,,0.05348775,volume_down_day,broad_volume_down_risk,tighten_risk,0.58193863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-10-26,21739.77929688,1.0,bull,0.00148151,0.00198781,0.01357948,0.03746452,0.07266615,0.03564127,0.07519131,0.10464331,0.02739233,0.00911287,0.94299414,0.0,0.0,0.0,0.0,0.0,-0.00828325,0.0754994,0.12995438,0.03478466,0.0034932,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.22023864,0.0,0.98872084,1.06074678,1.0,0.0,0.0,2017-10-26,0.0123584475353233,0.0125038103840831,0.0367685353574274,0.0123584475353233,0.0123584475353233,0.0123584475353233,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-10-26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-10-27,22008.44921875,1.0,bull,0.01235845,0.00932253,0.02566958,0.04033384,0.08080003,0.04477523,0.08634443,0.11764603,0.02881369,0.00920552,1.38979203,1.0,1.0,0.0,0.0,0.0,0.00397283,0.08495852,0.14391886,0.02170944,-0.00765065,0.0,5.0,5.0,0.0,0.0,0.37759912,0.37759912,0.0,0.0,0.98872084,1.25445935,1.0,0.0,0.0,2017-10-27,0.0001463393943839,0.0187033105003742,0.0245315053897587,0.0001463393943839,0.0001435883200398,0.0001435883200398,0.0,0.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-10-27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-10-30,22011.66992188,1.0,bull,0.00014634,0.01400664,0.01451927,0.03557231,0.08132088,0.04086319,0.08406425,0.11704179,0.03042028,0.00941642,1.56215199,0.0,0.0,0.0,0.0,0.0,-0.00021938,0.08511729,0.14408626,0.02660086,-0.00779585,0.0,7.0,7.0,13.0,0.0,0.3690838,0.3690838,0.20556962,0.0,0.98872084,1.75149015,1.0,0.0,0.0,2017-10-30,-2.750671812434824e-06,0.0239622536868822,0.0420653994352153,-2.750671812434824e-06,-2.750671812434824e-06,-2.750671812434824e-06,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-10-30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-10-31,22011.609375,1.0,bull,-2.75e-06,0.01250381,0.00946745,0.03165947,0.07895924,0.03680238,0.0816013,0.11628897,0.03207067,0.00968299,1.17068709,0.0,0.0,0.0,0.0,0.0,-0.00340797,0.0809462,0.14408311,0.03240797,-0.00178404,0.0,5.0,4.0,7.0,0.0,0.26101858,0.24458109,0.20010767,0.0,0.98872084,1.54309427,1.0,0.0,0.0,2017-10-31,0.0185570576036084,0.024384415752426,0.0409879587689165,0.0185570576036084,0.0185570576036084,0.0185570576036084,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-10-31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-01,22420.08007812,1.0,bull,0.01855706,0.01870331,0.03282078,0.04947932,0.08761054,0.0520512,0.0989282,0.13617518,0.03389392,0.01005637,1.28409328,1.0,1.0,0.0,0.0,0.0,0.01508584,0.09697102,0.16531393,0.01779428,-0.0199705,0.0,11.0,10.0,2.0,0.0,0.48090509,0.46109809,0.02800775,0.0,0.98872084,1.66747082,1.0,0.0,0.0,2017-11-01,0.0053094842696914,0.0230828582884969,0.0200102255574823,0.0053094842696914,0.0053094842696914,0.0053094842696914,0.0,0.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-11-01,True,breakout_20d,false_breakout_avoid_chase,True,True,True,-0.00307586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-02,22539.11914062,1.0,bull,0.00530948,0.02396225,0.03676854,0.05084731,0.09271782,0.05317443,0.10149443,0.14130172,0.03613934,0.01048083,1.19719107,1.0,1.0,0.0,0.0,0.0,0.003705,0.09454752,0.17150114,0.00745553,-0.02514647,0.0,10.0,9.0,7.0,0.0,0.29565266,0.27584566,0.27443088,0.0,0.97361675,1.53543553,1.0,0.0,0.0,2017-11-02,0.0004095310336844,0.0166244816198124,0.0063135023321982,0.0004095310336844,0.0004095310336844,0.0004095310336844,0.0,0.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-11-02,True,near_resistance_20d,resistance_reject_watch,,,,-0.00631428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-06,22548.34960938,1.0,bull,0.00040953,0.02438442,0.02453151,0.0508308,0.09306462,0.04891903,0.09855758,0.14077444,0.03842935,0.01100595,1.26018244,1.0,1.0,0.0,0.0,0.0,0.00035934,0.09446002,0.17198091,0.00328322,-0.02554554,0.0,6.0,6.0,7.0,0.0,0.25521389,0.25521389,0.30254192,0.0,0.97361675,1.31651064,1.0,0.0,0.0,2017-11-06,0.0172629042365954,0.0142077506189957,-0.007422244993504,0.0172629042365954,0.0142077506189957,-0.007422244993504,-1.0,-1.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2017-11-06,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-07,22937.59960938,1.0,bull,0.0172629,0.02308286,0.0420654,0.05719543,0.10859408,0.06228301,0.11414157,0.15937218,0.04059683,0.0116054,1.20687403,1.0,1.0,0.0,0.0,0.0,0.01293549,0.11028765,0.1922127,-0.03315781,-0.04208199,-1.0,16.0,16.0,2.0,0.0,0.45276431,0.45276431,0.1791629,0.0,0.98872084,1.6434086,1.0,0.0,0.0,2017-11-07,-0.0010366950895016,-0.0111685482292244,-0.0243089884406203,-0.0010366950895016,-0.0111685482292244,-0.0243089884406203,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2017-11-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2017-11-08,22913.8203125,1.0,bull,-0.0010367,0.01662448,0.04098796,0.05084346,0.10038224,0.05568912,0.10912509,0.15698804,0.04315378,0.01227238,1.12107707,0.0,0.0,0.0,0.0,0.0,-0.00171477,0.10892569,0.19097674,-0.01814586,-0.04108789,-1.0,5.0,5.0,6.0,0.0,0.0734061,0.0734061,0.26215792,0.0,0.98872084,1.27794177,1.0,0.0,0.0,2017-11-08,-0.0019686536066354,-0.0232536552549175,-0.0386447998598007,-0.0019686536066354,-0.0232536552549175,-0.0386447998598007,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2017-11-08,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,correct_reduce,correct_reduce,nikkei_continuation_head_v1,,True,1.0,True,1.0,True,True
2017-11-09,22868.7109375,1.0,bull,-0.00196865,0.01420775,0.02001023,0.05348775,0.09517819,0.04856174,0.10324492,0.1535915,0.045635,0.01288596,1.79595797,0.0,0.0,0.0,0.0,0.0,-0.00368005,0.10008562,0.18863212,-0.00252007,-0.0391964,0.0,3.0,3.0,17.0,0.0,0.14297005,0.14297005,0.55421885,0.0,0.97361675,2.05265472,1.0,0.0,0.0,2017-11-09,-0.0081898370280627,-0.0213698609080159,-0.0226331863783041,-0.0081898370280627,-0.0213698609080159,-0.0367484913031075,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-09,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.55421885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-10,22681.41992188,1.0,bull,-0.00818984,-0.01116855,0.0063135,0.04331418,0.08240144,0.0352572,0.09061199,0.14306817,0.04809793,0.01345339,1.18208028,0.0,0.0,0.0,0.0,0.0,-0.02996861,0.08435137,0.17889742,0.01134455,-0.0312626,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.69606521,0.10250937,0.97361675,1.63230462,1.0,0.0,0.0,2017-11-10,-0.0132456296181961,-0.0287944763436073,-0.01254855920001,-0.0132456296181961,-0.0287944763436073,-0.0287944763436073,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-13,22380.99023438,1.0,bull,-0.01324563,-0.02325366,-0.00742224,0.01692718,0.05794375,0.01753485,0.07274229,0.12685124,0.05043984,0.01404322,0.8921892,0.0,0.0,0.0,0.0,0.0,-0.04281728,0.06917261,0.16328218,0.0216782,-0.01825882,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.44289837,0.0,0.97361675,0.96208451,1.0,0.0,0.0,2017-11-13,-4.380810454451822e-05,-0.0013346636340563,-0.0053273098067324,-4.380810454451822e-05,-0.0157575656030738,-0.0157575656030738,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-14,22380.00976562,1.0,bull,-4.381e-05,-0.02136986,-0.02430899,0.01673384,0.05290141,0.01466289,0.0697476,0.12578359,0.05238244,0.01451739,1.05803177,0.0,0.0,0.0,0.0,0.0,-0.04285922,0.05626223,0.16323122,0.01689278,-0.01821581,0.0,1.0,1.0,2.0,1.0,0.01366583,0.01366583,0.02580888,0.0136001,0.97361675,1.11766654,1.0,0.0,0.0,2017-11-14,-0.015714445918619,0.0007502684675229,0.001629610688822,-0.015714445918619,-0.015714445918619,-0.015714445918619,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-15,22028.3203125,1.0,bull,-0.01571445,-0.02879448,-0.0386448,0.00075919,0.03244269,-0.00382125,0.05019249,0.1071673,0.05425178,0.01489182,1.32469244,0.0,0.0,0.0,0.0,0.0,-0.05790015,0.03757067,0.14495169,0.03023966,-0.0025413,0.0,1.0,1.0,20.0,6.0,0.01127916,0.01127916,0.83681135,0.17368373,0.9390484,1.52823331,1.0,0.0,0.0,2017-11-15,0.0146538103468936,0.0105972425408911,0.0224633594890668,0.0146538103468936,0.0105972425408911,0.0105972425408911,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-16,22351.11914062,1.0,bull,0.01465381,-0.00133466,-0.02263319,-0.00307586,0.04625128,0.00919701,0.06321279,0.12265067,0.05590403,0.01505945,1.05625718,0.0,0.0,0.0,0.0,0.0,-0.0440948,0.04847853,0.16172959,0.00904212,-0.01037569,0.0,3.0,3.0,3.0,0.0,0.05740681,0.05740681,0.03708805,0.0,0.98489591,1.28108894,1.0,0.0,0.0,2017-11-16,0.0020438189400091,0.0029242977820835,0.0089360388400872,0.0020438189400091,-0.0039979821340401,-0.0039979821340401,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-17,22396.80078125,1.0,bull,0.00204382,0.00075027,-0.01254856,-0.00631428,0.04421197,0.00900887,0.06251211,0.12413105,0.05799364,0.01528729,1.23842719,0.0,0.0,0.0,0.0,0.0,-0.0421411,0.04838723,0.16410396,0.02254647,-0.01239417,0.0,1.0,1.0,14.0,0.0,0.01366583,0.01366583,0.47412225,0.0,0.98489591,1.48794724,1.0,0.0,0.0,2017-11-17,-0.0060294779128924,0.0056414132805868,0.0044287331078569,-0.0060294779128924,-0.0060294779128924,-0.0060294779128924,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-20,22261.75976562,1.0,bull,-0.00602948,0.01059724,-0.00532731,-0.01271001,0.03747472,0.00078732,0.05309717,0.11650471,0.06021053,0.01552919,0.77488382,0.0,0.0,0.0,0.0,0.0,-0.04791649,0.042066,0.15708502,0.02723236,-0.0064033,0.0,1.0,1.0,1.0,0.0,0.01366583,0.01366583,0.16661606,0.0,0.9390484,0.91749942,1.0,0.0,0.0,2017-11-20,0.0069500661564474,0.0129859385243413,0.0100836803165342,0.0069500661564474,0.0069500661564474,0.0069500661564474,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-21,22416.48046875,1.0,bull,0.00695007,0.0029243,0.00162961,-0.02271899,0.03317701,0.00592467,0.05751098,0.1233573,0.06226537,0.01575112,0.82344454,0.0,0.0,0.0,0.0,0.0,-0.04129945,0.03710335,0.16512683,0.02120048,-0.0132612,0.0,2.0,2.0,2.0,0.0,0.03880645,0.03880645,0.02487926,0.0,0.94834623,1.01894474,1.0,0.0,0.0,2017-11-21,0.0047585490513868,0.0035469335046078,0.0080618699376975,0.0047585490513868,0.0035469335046078,0.0031119856539141,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-22,22523.15039062,1.0,bull,0.00475855,0.00564141,0.02246336,-0.01704953,0.03292708,0.00908165,0.05952422,0.12777926,0.06442045,0.01591529,0.87743657,0.0,0.0,0.0,0.0,0.0,-0.03673743,0.04049754,0.17067115,0.01522652,-0.01793441,0.0,2.0,2.0,1.0,0.0,0.05535193,0.05535193,0.01366583,0.0,0.97199225,1.06307856,1.0,0.0,0.0,2017-11-22,0.0012298110290793,-0.0016387652526341,0.0089601384966129,0.0012298110290793,-0.0016387652526341,-0.0016387652526341,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-24,22550.84960938,1.0,bull,0.00122981,0.01298594,0.00893604,-0.0138994,0.03884491,0.00870029,0.05759509,0.128147,0.06670975,0.01626161,0.69977142,0.0,0.0,0.0,0.0,0.0,-0.03555279,0.04168909,0.17211085,0.01560518,-0.01914068,0.0,1.0,1.0,2.0,0.0,0.01366583,0.01366583,0.04149047,0.0,0.94774057,0.85814311,1.0,0.0,0.0,2017-11-24,-0.0024326965923794,0.0020553376113474,0.0118922210092009,-0.0024326965923794,-0.0028650528081711,-0.0028650528081711,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-27,22495.99023438,1.0,bull,-0.0024327,0.00354693,0.00442873,-0.0081754,0.03478466,0.00435234,0.05205689,0.12438089,0.06874533,0.01661987,0.71981842,0.0,0.0,0.0,0.0,0.0,-0.037899,0.03722837,0.16925946,0.01970082,-0.01674873,0.0,1.0,1.0,1.0,0.0,0.01366583,0.01366583,0.01254683,0.0,0.95839215,0.91026424,1.0,0.0,0.0,2017-11-27,-0.0004334105722139,0.0101782895855846,0.0093870027355931,-0.0004334105722139,-0.0004334105722139,-0.0004334105722139,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-28,22486.24023438,1.0,bull,-0.00043341,-0.00163877,0.01008368,0.00470265,0.02170944,0.0022252,0.04893295,0.12290598,0.07052217,0.01692351,0.83131878,0.0,0.0,0.0,0.0,0.0,-0.03831599,0.03073561,0.16875269,0.01807546,-0.0163224,0.0,2.0,2.0,4.0,1.0,0.16880397,0.16880397,0.15291737,0.0136001,0.95839215,1.11116542,1.0,0.0,0.0,2017-11-28,0.0049345281031176,0.0147996756697097,0.0060543969814861,0.0049345281031176,0.0049345281031176,0.0049345281031176,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-29,22597.19921875,1.0,bull,0.00493453,0.00205534,0.00806187,0.00970462,0.02660086,0.00609944,0.05153821,0.12744047,0.07218213,0.01713225,0.98444284,0.0,0.0,0.0,0.0,0.0,-0.03357053,0.03466696,0.17451993,0.01389605,-0.02115255,0.0,1.0,1.0,6.0,2.0,0.01727635,0.01727635,0.35058829,0.28103686,0.95839215,1.21500702,1.0,0.0,0.0,2017-11-29,0.0056538740714375,0.0048661312596987,-0.0185934616136574,0.0056538740714375,0.0048661312596987,-0.0185934616136574,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-11-30,22724.9609375,1.0,bull,0.00565387,0.01017829,0.00896014,0.03162477,0.03240797,0.01047067,0.05474496,0.13280048,0.07400416,0.01735976,1.52912621,0.0,0.0,0.0,0.0,0.0,-0.02810646,0.04051684,0.18116052,0.00259712,-0.02665571,0.0,4.0,4.0,14.0,4.0,0.22874926,0.22874926,0.43441748,0.17262734,0.94650733,1.89530497,1.0,0.0,0.0,2017-11-30,0.0041394288702503,-0.004513982593947,-0.0099860079515263,0.0041394288702503,-0.004513982593947,-0.0241110150423113,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-11-30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-12-01,22819.02929688,1.0,bull,0.00413943,0.01479968,0.01189222,0.02093453,0.01779428,0.01304678,0.05635022,0.13640842,0.07578755,0.01758538,0.96415328,0.0,0.0,0.0,0.0,0.0,-0.02408337,0.03853433,0.18604985,-0.00237038,-0.03066819,0.0,1.0,1.0,7.0,1.0,0.01123064,0.01123064,0.26187935,0.01188483,0.94650733,1.23453709,1.0,0.0,0.0,2017-12-01,-0.0049024495816434,-0.0281339852816515,-0.0003483591986572,-0.0049024495816434,-0.0281339852816515,-0.0281339852816515,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-12-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-12-04,22707.16015625,1.0,bull,-0.00490245,0.00486613,0.009387,0.01385731,0.00745553,0.00718844,0.04872504,0.12986939,0.07737429,0.01764924,0.7382011,0.0,0.0,0.0,0.0,0.0,-0.02886776,0.03344297,0.1802353,0.03519462,-0.02589268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01188483,0.01188483,0.94650733,0.93269608,1.0,0.0,0.0,2017-12-04,-0.0037335931171765,-0.0092099081492776,0.0101981186069304,-0.0037335931171765,-0.0233459882302405,-0.0233459882302405,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-12-04,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-12-05,22622.38085938,1.0,bull,-0.00373359,-0.00451398,0.0060544,0.01619913,0.00328322,0.0030542,0.04250161,0.12474204,0.07888757,0.01758431,0.81446507,0.0,0.0,0.0,0.0,0.0,-0.03249357,0.02958451,0.17582878,0.04827734,-0.02224213,0.0,1.0,1.0,9.0,4.0,0.15152762,0.15152762,0.25406673,0.07978985,0.93522817,1.05825384,1.0,0.0,0.0,2017-12-05,-0.019685894232275,0.0083412625714751,0.010776454698353,-0.019685894232275,-0.019685894232275,-0.019685894232275,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-12-05,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-12-06,22177.0390625,1.0,bull,-0.01968589,-0.02813399,-0.01859346,-0.01068149,-0.03315781,-0.01685318,0.01984076,0.10167389,0.08024108,0.01747891,1.0464616,0.0,0.0,0.0,0.0,0.0,-0.0515398,0.00931622,0.15268154,0.07543618,0.00631786,0.0,0.0,0.0,20.0,8.0,0.0,0.0,0.68310833,0.30591769,0.93522817,1.48140283,1.0,0.0,0.0,2017-12-06,0.0144739896735255,0.034345946909476,0.0261996765376351,0.0144739896735255,0.0144739896735255,0.0144739896735255,0.0,0.0,hold,hold_watch,neutral_hold,support_test,historical_research,historical_55_2017-12-06,True,near_support_20d,support_hold_watch,,,,0.0322262,near_support_20d,mixed_downside_signal,watch,0.68310833,0.39332296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-12-07,22498.02929688,1.0,bull,0.01447399,-0.00920991,-0.00998601,-0.00111535,-0.01814586,-0.00093886,0.03281554,0.11685967,0.0813738,0.01713181,0.85266884,0.0,0.0,0.0,0.0,0.0,-0.0378118,0.02392506,0.16936544,0.05734591,-0.00087603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94650733,1.13158509,1.0,0.0,0.0,2017-12-07,0.0139145867893155,0.0163632387593632,0.008730538985352,0.0139145867893155,0.0139145867893155,0.008730538985352,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-12-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2017-12-08,22811.08007812,1.0,bull,0.01391459,0.00834126,-0.00034836,0.01153972,-0.00252007,0.01389869,0.04517113,0.13151547,0.08261264,0.0169409,1.15212588,0.0,0.0,0.0,0.0,0.0,-0.02442334,0.03817255,0.17358209,0.039426,-0.01458764,0.0,2.0,1.0,3.0,0.0,0.04280509,0.02646463,0.07574268,0.0,0.94650733,1.78855724,1.0,0.0,0.0,2017-12-08,0.0055959818734072,-0.0023238603975989,-0.0113041282620954,0.0055959818734072,-0.0023238603975989,-0.0113041282620954,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2017-12-08,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
