etf_code,strategy,signal_date,etf_execute_date,execution_date_shift_days,signal_adjustment,signal_base_position,signal_regime,old_position_ratio_open,target_position,new_position_ratio_open,action,execution_reason,etf_open,etf_close,etf_nav,premium_open_proxy_pct,premium_close_pct,cash_before,equity_before_open,trade_gross_value,trade_fee,trade_shares,shares_after,cash_after,equity_after_open
513520,next_open_3bp,2024-11-08,2024-11-11,3,-1.0,0.25,range,0.24818236083474524,0.0,3.238878246126375e-17,sell,sell_to_target,1.4190000295639038,1.4199999570846558,1.419,2.0834322489449164e-06,0.070469139158269,1275176.4106124362,1275176.4106124362,316476.2920665709,94.94288761997126,-223027.6853227638,2.9103830456733704e-11,1275081.4677248164,1275081.4677248164
513520,next_open_3bp,2024-11-13,2024-11-14,1,0.0,0.25,range,3.1840979544998076e-17,0.25,0.25001875140635543,buy,buy_to_target,1.3949999809265137,1.378000020980835,1.3717,1.6986207572001089,0.4592856295716929,956311.1007936124,1275081.4677248164,318770.36693120404,95.6311100793612,228509.2267309474,228509.22673094744,956215.4696835331,1274985.836614737
513520,next_open_3bp,2024-11-14,2024-11-15,1,-1.0,0.25,range,0.24880706658268503,0.0,3.1691408384747826e-17,sell,sell_to_target,1.3860000371932983,1.381999969482422,1.3721,1.013048407062045,0.7215195308229561,1272929.266431638,1272929.266431638,316713.796748105,95.01413902443149,-228509.2267309474,2.9103830456733704e-11,1272834.2522926135,1272834.2522926135
513520,next_open_3bp,2024-11-18,2024-11-19,1,0.0,0.25,range,3.159994534290785e-17,0.25,0.25001875140635543,buy,buy_to_target,1.381999969482422,1.3869999647140503,1.38,0.14492532481320541,0.5072438198587159,954625.6892194601,1272834.2522926135,318208.5630731533,95.46256892194599,230252.2214905162,230252.22149051624,954530.2266505382,1272738.7897236915
513520,next_open_3bp,2024-11-19,2024-11-20,1,-1.0,0.25,range,0.25001875140635543,0.0,3.1604686045814724e-17,sell,sell_to_target,1.381999969482422,1.383999943733215,1.3741,0.574919546060837,0.720467486588694,1272738.7897236915,1272738.7897236915,318208.5630731533,95.46256892194599,-230252.2214905162,2.9103830456733704e-11,1272643.3271547696,1272643.3271547696
513520,next_open_3bp,2024-11-21,2024-11-22,1,0.0,0.24,range,3.1696162809169204e-17,0.24,0.2400172812442496,buy,buy_to_target,1.3860000371932983,1.3899999856948853,1.3773,0.6316733604369684,0.9220929133003208,967208.9286376248,1272643.3271547696,305434.39851714467,91.63031955514339,220371.13298760128,220371.1329876013,967117.2983180698,1272551.6968352145
513520,next_open_3bp,2024-11-25,2024-11-26,1,-1.0,0.25,range,0.23975396131738475,0.0,0.0,sell,sell_to_target,1.383999943733215,1.399999976158142,1.3929,-0.6389587383720974,0.5097261941375608,1272110.9339733347,1272110.9339733347,304993.63565526507,91.49809069657951,-220371.1329876013,0.0,1272019.4358826382,1272019.4358826382
513520,next_open_3bp,2024-11-26,2024-11-27,1,0.0,0.25,range,0.0,0.25,0.25001875140635543,buy,buy_to_target,1.3960000276565552,1.399999976158142,1.3933,0.193786525267714,0.4808710369728075,954014.5769119787,1272019.4358826382,318004.85897065955,95.40145769119786,227797.17240012498,227797.17240012498,953919.1754542874,1271924.034424947
513520,next_open_3bp,2024-12-04,2024-12-05,1,-1.0,0.25,range,0.2594356561944712,0.0,0.0,sell,sell_to_target,1.4670000076293943,1.468999981880188,1.4633,0.252853661545438,0.3895292749393819,1288097.6291032252,1288097.6291032252,334178.4536489378,100.25353609468134,-227797.17240012498,0.0,1287997.3755671305,1287997.3755671305
513520,next_open_3bp,2024-12-17,2024-12-18,1,0.0,0.25,bull,0.0,0.25,0.25001875140635543,buy,buy_to_target,1.434000015258789,1.434999942779541,1.4258,0.5751167946969504,0.645247775251856,965998.0316753478,1287997.3755671305,321999.3438917826,96.59980316753477,224546.26252822773,224546.26252822773,965901.4318721804,1287900.775763963
513520,next_open_3bp,2024-12-18,2024-12-19,1,-1.0,0.25,bull,0.24765766657044946,0.0,0.0,sell,sell_to_target,1.4160000085830688,1.4229999780654907,1.3996,1.1717639742118369,1.671904691732684,1283858.9415394468,1283858.9415394468,317957.5096672665,95.38725290017994,-224546.26252822773,0.0,1283763.5542865468,1283763.5542865468
513520,next_open_3bp,2024-12-19,2024-12-20,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.4190000295639038,1.4040000438690186,1.3804,2.7962930718562484,1.709652554985408,962822.66571491,1283763.5542865468,320940.8885716367,96.282266571491,226173.9830056736,226173.9830056736,962726.3834483386,1283667.2720199754
513520,next_open_3bp,2024-12-20,2024-12-23,3,-1.0,0.25,bull,0.24922505532559677,0.0,0.0,sell,sell_to_target,1.412999987602234,1.440000057220459,1.401,0.8565301643279177,2.783729994322548,1282310.2186313034,1282310.2186313034,319583.8351829647,95.8751505548894,-226173.9830056736,0.0,1282214.3434807484,1282214.3434807484
513520,next_open_3bp,2024-12-26,2024-12-27,1,0.0,0.25,bull,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.4550000429153442,1.4769999980926514,1.4298,1.7624872650261691,3.301160868139008,961660.7576105613,1282214.3434807484,320553.5858701871,96.16607576105612,220311.73636799524,220311.73636799524,961564.5915348001,1282118.1774049872
513520,next_open_3bp,2025-02-03,2025-02-05,2,-1.0,0.25,range,0.2519468661139871,0.0,0.0,sell,sell_to_target,1.4700000286102295,1.4839999675750732,1.4153,3.8649069886405263,4.8540922472319,1285422.8502989225,1285422.8502989225,323858.2587641223,97.1574776292367,-220311.73636799524,0.0,1285325.6928212931,1285325.6928212931
513520,next_open_3bp,2025-02-17,2025-02-18,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.4809999465942385,1.491000056266785,1.4449,2.4984391026533714,3.1905361109270336,963994.2696159699,1285325.6928212931,321331.4232053233,96.39942696159697,216969.23348597597,216969.23348597597,963897.8701890083,1285229.2933943316
513520,next_open_3bp,2025-02-18,2025-02-19,1,-1.0,0.25,range,0.2507776479105722,0.0,-3.3641356279640776e-17,sell,sell_to_target,1.4869999885559082,1.4830000400543213,1.443,3.049202256126682,2.772005547770018,1286531.1178996388,1286531.1178996388,322633.2477106305,96.78997431318913,-216969.233485976,-2.9103830456733704e-11,1286434.3279253256,1286434.3279253256
513520,next_open_3bp,2025-02-20,2025-02-21,1,0.0,0.25,range,-3.3347248667000627e-17,0.25,0.25001875140635554,buy,buy_to_target,1.4739999771118164,1.4709999561309814,1.435,2.717768439847834,2.5087077443192607,964825.7459439941,1286434.3279253256,321608.58198133146,96.48257459439942,218187.6438095321,218187.64380953208,964729.2633693998,1286337.8453507312
513520,next_open_3bp,2025-02-26,2025-02-27,1,-1.0,0.24,range,0.24797782843956365,0.0,0.0,sell,sell_to_target,1.4579999446868896,1.4570000171661377,1.4301,1.950908655820549,1.880988543887674,1282846.8359750602,1282846.8359750602,318117.57260566053,95.43527178169815,-218187.64380953208,0.0,1282751.4007032786,1282751.4007032786
513520,next_open_3bp,2025-02-28,2025-03-03,3,1.0,0.24,range,0.0,0.49,0.4900720405899667,buy,buy_to_target,1.4270000457763672,1.4390000104904177,1.4078,1.3638333411256642,2.2162246406036035,654203.2143586722,1282751.4007032786,628548.1863446065,188.5644559033819,440468.23138161947,440468.23138161947,654014.6499027688,1282562.8362473752
513520,next_open_3bp,2025-03-05,2025-03-06,1,0.0,0.24,range,0.4907715651791901,0.24,0.24001805691114086,sell,sell_to_target,1.430999994277954,1.4320000410079956,1.4088,1.5758087931540432,1.646794506530069,976086.76173201,1284324.6864894868,322072.1118292412,96.62163354877235,-225067.86381347998,215400.36756813948,975990.1400984612,1284228.0648559378
513520,next_open_3bp,2025-03-07,2025-03-10,3,-1.0,0.24,range,0.2378448776369662,0.0,0.0,sell,sell_to_target,1.4140000343322754,1.4220000505447388,1.3994,1.0433067266167884,1.614981459535425,1280566.267234995,1280566.267234995,304576.12713653396,91.37283814096018,-215400.36756813948,0.0,1280474.894396854,1280474.894396854
513520,next_open_3bp,2025-03-10,2025-03-11,1,1.0,0.24,range,0.0,0.49,0.4900720405899667,buy,buy_to_target,1.3930000066757202,1.4110000133514404,1.3911,0.13658304045145453,1.4305235677837924,653042.1961423956,1280474.894396854,627432.6982544585,188.22980947633752,450418.30240315286,450418.30240315286,652853.9663329193,1280286.6645873778
513520,next_open_3bp,2025-03-17,2025-03-18,1,0.0,0.24,range,0.495924231268946,0.24,0.24001842795949985,sell,sell_to_target,1.4259999990463257,1.4249999523162842,1.4039,1.5741861276676206,1.5029526544828142,984314.3534989998,1295150.465130263,331460.3871660805,99.43811614982414,-232440.66436728832,217977.63803586454,984214.91538285,1295051.027014113
513520,next_open_3bp,2025-03-21,2025-03-24,3,-1.0,0.24,range,0.24014632936637184,0.0,0.0,sell,sell_to_target,1.4270000457763672,1.4320000410079956,1.4012,1.8412821707370242,2.198118827290574,1295269.0148382531,1295269.0148382531,311054.0994554031,93.31622983662092,-217977.63803586454,0.0,1295175.6986084166,1295175.6986084166
513520,next_open_3bp,2025-03-31,2025-04-01,1,0.0,0.23,bear,0.0,0.23,0.23001587109510555,buy,buy_to_target,1.378999948501587,1.3760000467300415,1.3381,3.0565689037879817,2.8323777542815565,997285.2879284808,1295175.6986084166,297890.4106799358,89.36712320398074,216019.1601193472,216019.1601193472,997195.9208052768,1295086.3314852128
513520,next_open_3bp,2025-04-03,2025-04-07,4,1.0,0.19,bear,0.21147072668743386,0.35,0.35001454617821925,buy,buy_to_target,1.2380000352859497,1.2339999675750732,1.2097,2.3394259143547647,2.0087598226893544,822007.9716260555,1264627.64865547,175187.94917922144,52.55638475376643,141508.84021482037,357528.00033416756,821955.4152413016,1264575.092270716
513520,next_open_3bp,2025-04-28,2025-04-29,1,0.0,0.2,bear,0.38232174773096017,0.2,0.2000109399032385,sell,sell_to_target,1.4229999780654907,1.4259999990463257,1.416,0.49434873343860986,0.7062146219156684,1064574.2014996966,1330717.7518746208,242618.78625839506,72.78563587751852,-170498.09557145968,187029.90476270788,1064501.4158638192,1330644.9662387434
513520,next_open_3bp,2025-05-08,2025-05-09,1,-1.0,0.2,bear,0.202141675002048,0.0,0.0,sell,sell_to_target,1.4420000314712524,1.4500000476837158,1.4435,-0.1039119174747194,0.450297726616955,1334198.5444177093,1334198.5444177093,269697.1285538901,80.90913856616702,-187029.90476270788,0.0,1334117.6352791432,1334117.6352791432
513520,next_open_3bp,2025-05-09,2025-05-12,3,0.0,0.21,bear,0.0,0.21,0.2100132308335425,buy,buy_to_target,1.4490000009536743,1.4470000267028809,1.4416,0.5133186011150315,0.3745856480910747,1053952.9318705231,1334117.6352791432,280164.7034086201,84.04941102258601,193350.38179725796,193350.38179725796,1053868.8824595006,1334033.5858681207
513520,next_open_3bp,2025-05-14,2025-05-15,1,0.0,0.35,bear,0.20921093400981056,0.35,0.3500147834763346,buy,buy_to_target,1.4420000314712524,1.4450000524520874,1.4438,-0.12466882731316797,0.0831176376290043,866242.0904124815,1332680.1390961253,187626.7920470192,56.288037614105754,130115.66432185595,323466.0461191139,866185.8023748673,1332623.851058511
513520,next_open_3bp,2025-06-25,2025-06-26,1,-1.0,0.25,range,0.35934509426834965,0.0,0.0,sell,sell_to_target,1.5019999742507937,1.5199999809265137,1.5157,-0.903874496879753,0.2836960431822577,1352031.7953167823,1352031.7953167823,485845.9929419152,145.75379788257453,-323466.0461191139,0.0,1351886.0415188998,1351886.0415188998
513520,next_open_3bp,2025-06-26,2025-06-27,1,0.0,0.25,range,0.0,0.25,0.2500187514063555,buy,buy_to_target,1.5410000085830688,1.5440000295639038,1.5419,-0.05836898741365948,0.1361975201961129,1013914.531139175,1351886.0415188998,337971.51037972496,101.39145311391748,219319.6031779946,219319.6031779946,1013813.139686061,1351784.650065786
513520,next_open_3bp,2025-06-27,2025-06-30,3,-1.0,0.26,range,0.2534103923404288,0.01,0.010000730284504695,sell,sell_to_target,1.569000005722046,1.555999994277954,1.5585,0.6737251024732771,-0.1604110184180829,1344346.3423440182,1357925.5983272912,330533.20265795744,99.15996079738723,-210664.88301626724,8654.720161727368,1344247.182383221,1357826.4383664941
513520,next_open_3bp,2025-06-30,2025-07-01,1,0.0,0.26,range,0.009842950104204622,0.26,0.26001951371433984,buy,buy_to_target,1.5440000295639038,1.5369999408721924,1.542,0.12970360336599374,-0.3242580497929692,1004631.4522209086,1357610.0705687955,339615.7301623125,101.88471904869374,219958.37024578007,228613.09040750744,1004529.56750186,1357508.185849747
513520,next_open_3bp,2025-07-03,2025-07-04,1,-1.0,0.3,range,0.25877123810084046,0.05,0.05000313176471826,sell,sell_to_target,1.534000039100647,1.5269999504089355,1.529,0.3270136756472919,-0.130807690717094,1287460.9542696013,1355222.0571258962,282931.3867677413,84.87941603032237,-184440.27350456797,44172.81690293946,1287376.074853571,1355137.1777098658
513520,next_open_3bp,2025-07-04,2025-07-07,3,0.0,0.75,range,0.04941439943146198,0.75,0.7501576648974551,buy,buy_to_target,1.5149999856948853,1.5119999647140503,1.5117,0.2182963349133482,0.0198428731924549,338574.47295740666,1354297.8918296269,948801.6018961641,284.6404805688492,626271.690333368,670444.5072363075,338289.8324768379,1354013.251349058
513520,next_open_3bp,2025-07-17,2025-07-18,1,1.0,0.75,bull,0.7485390099533652,1.0,1.0,buy,buy_to_target,1.5019999742507937,1.5,1.4855,1.1107353921772978,0.9761023224503562,101.45651278900914,1345297.4650823576,338188.3759640487,101.45651278921461,225158.70956172224,895603.2167980297,-5.820766091346741e-11,1345196.0085695686
513520,next_open_3bp,2025-07-22,2025-07-23,1,0.0,0.75,bull,1.0,0.75,0.7500562542190664,sell,sell_to_target,1.534999966621399,1.5540000200271606,1.5502,-0.9805207959360795,0.2451309525971279,343687.7269727484,1374750.9078909932,343687.7269727483,103.10631809182448,-223900.80419950743,671702.4125985223,343584.62065465644,1374647.8015729012
513520,next_open_3bp,2025-07-24,2025-07-25,1,1.0,0.76,bull,0.7533108747170054,1.0,1.0,buy,buy_to_target,1.562000036239624,1.5549999475479126,1.56,0.12820745125794453,-0.3205161828261138,103.04447285435162,1392783.813475791,343481.5761818019,103.04447285454056,219898.5711989503,891600.9837974726,0.0,1392680.7690029365
513520,next_open_3bp,2025-07-25,2025-07-28,3,-1.0,0.76,bull,1.0,0.51,0.5100749810222103,sell,sell_to_target,1.5420000553131104,1.534000039100647,1.5366,0.35142882422949384,-0.1692021931116061,673675.8955031338,1374848.7663329262,673675.8955031339,202.10276865094013,-436884.48206076154,454716.501736711,673473.7927344829,1374646.6635642755
513520,next_open_3bp,2025-07-28,2025-07-29,1,0.0,0.75,bull,0.5068121531085691,0.75,0.7500547212578141,buy,buy_to_target,1.5219999551773071,1.5299999713897705,1.5204,0.10523251626592955,0.6314109043521698,341388.0719990346,1365552.287996139,332085.7207354482,99.62571622063444,218190.36170520878,672906.8634419198,341288.4462828141,1365452.6622799183
513520,next_open_3bp,2025-07-29,2025-07-30,1,1.0,0.75,bull,0.7509139942871904,1.0,1.0,buy,buy_to_target,1.5290000438690186,1.531000018119812,1.5215,0.49293748728349573,0.6243850226626213,102.35582713689655,1370163.0700052732,341186.0904556774,102.35582713670321,223143.28362760012,896050.1470695199,-5.820766091346741e-11,1370060.7141781363
513520,next_open_3bp,2025-07-30,2025-07-31,1,0.0,0.75,bull,1.0,0.75,0.7500562542190665,sell,sell_to_target,1.5369999408721924,1.5460000038146973,1.5352,0.11724471548935078,0.7034916502538735,344307.2557660927,1377229.0230643712,344307.2557660928,103.29217672982783,-224012.53676737993,672037.6103021399,344203.9635893629,1377125.7308876414
513520,next_open_3bp,2025-07-31,2025-08-01,1,0.0,0.6,bull,0.7479653791417208,0.6,0.6000266349505606,sell,sell_to_target,1.5199999809265137,1.5160000324249268,1.5116,0.5557013050088377,0.291084441977163,546280.4473722061,1365701.1184305153,202076.48378284334,60.622945134853,-132945.05678853227,539092.5535136076,546219.8244270714,1365640.4954853805
513520,next_open_3bp,2025-08-14,2025-08-15,1,-1.0,0.61,bull,0.6137493132284336,0.36,0.36002740701218183,sell,sell_to_target,1.6100000143051147,1.6360000371932983,1.6341,-1.4748170671859295,0.1162742300531372,905061.6597092866,1414158.8432957605,358841.8352822153,107.65255058466458,-222883.12552412835,316209.42798947927,904954.007158702,1414051.1907451758
513520,next_open_3bp,2025-08-15,2025-08-18,3,0.0,0.62,bull,0.36415087300256516,0.62,0.6200475915905015,buy,buy_to_target,1.6390000581741333,1.6419999599456787,1.6446,-0.34050479301147574,-0.1580955888557333,540824.0856508939,1423221.278028668,364129.92150780815,109.23897645234243,222165.8990747404,538375.3270642196,540714.8466744416,1423112.0390522156
513520,next_open_3bp,2025-08-20,2025-08-21,1,0.0,1.0,bull,0.6146537319302616,1.0,1.0000000000000002,buy,buy_to_target,1.6019999980926514,1.6019999980926514,1.6023,-0.018723204602677512,-0.0187232046026775,162.16580426110886,1403192.119604452,540552.6808701806,162.16580426105418,337423.64638811804,875798.9734523377,-1.1641532182693481e-10,1403029.9538001907
513520,next_open_3bp,2025-09-01,2025-09-02,1,-1.0,1.0,bull,1.0000000000000002,0.75,0.7500562542190663,sell,sell_to_target,1.5880000591278076,1.5880000591278076,1.5782,0.6209643345461702,0.6209643345461702,347692.2054065964,1390768.8216263852,347692.2054065966,104.30766162197897,-218949.74336308456,656849.230089253,347587.89774497447,1390664.5139647634
513520,next_open_3bp,2025-09-02,2025-09-03,1,0.0,1.0,bull,0.7479130360794949,1.0,1.0,buy,buy_to_target,1.5700000524520874,1.5700000524520874,1.5569,0.8414190026390544,0.8414190026390544,104.2450957945548,1378841.223438215,347483.65264917974,104.24509579475391,221327.1598981581,878176.3899874112,0.0,1378736.9783424204
513520,next_open_3bp,2025-09-03,2025-09-04,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190665,sell,sell_to_target,1.5850000381469729,1.6080000400543213,1.5848,0.012622295997788413,1.4639096450227873,347977.4029074543,1391909.6116298176,347977.4029074544,104.39322087223631,-219544.0974968528,658632.2924905585,347873.0096865822,1391805.2184089455
513520,next_open_3bp,2025-09-05,2025-09-08,3,0.0,1.0,bull,0.7550408113356398,1.0,1.0,buy,buy_to_target,1.628000020980835,1.628999948501587,1.6241,0.24013428858042918,0.3017023891131565,104.33060372504406,1420126.395679867,347768.6790828573,104.33060372485718,213617.12199078116,872249.4144813396,0.0,1420022.0650761419
513520,next_open_3bp,2025-09-16,2025-09-17,1,-1.0,1.0,bull,1.0,0.75,0.7500562542190665,sell,sell_to_target,1.6779999732971191,1.6749999523162842,1.6779,0.005958239294301393,-0.1728379333521545,365908.6235520288,1463634.4942081156,365908.6235520289,109.77258706560866,-218062.3536203349,654187.0608610047,365798.8509649633,1463524.72162105
