symbol,policy_name,strategy_name,signal_date,entry_date,trigger_date,exit_date,entry_price,exit_price,exit_reason,trade_return,entry_capital,exit_capital,hold_calendar_days,premium_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.7820000648498535,3.928999900817871,time_exit,0.03886827960005701,1075244.950963353,1117037.8723559463,32,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-07-07,2022-07-08,2022-07-14,2022-07-15,3.634999990463257,3.601999998092652,fail_to_rebound_d5,-0.009078402326597956,1117037.8723559463,1106896.953136652,7,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-03,2023-02-06,2023-02-10,2023-02-13,3.990000009536743,3.950000047683716,fail_to_rebound_d5,-0.010025053072035384,1106896.953136652,1095800.2524361827,7,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-15,2023-02-16,,2023-03-16,3.950999975204468,4.113999843597412,time_exit,0.041255345334318516,1095800.2524361827,1141007.8702678708,28,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.189000129699707,5.395999908447266,time_exit,0.03989203576287781,1141007.8702678708,1186524.9970343218,28,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-11-14,2024-11-15,,2024-12-13,5.638000011444092,5.942999839782715,time_exit,0.0540971670307786,1186524.9970343218,1250712.6379850816,28,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-05-13,2025-05-14,2025-05-20,2025-05-21,7.21999979019165,7.290999889373779,fail_to_rebound_d5,0.009833809036751351,1250712.6379850816,1263011.9072268785,7,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.230000019073486,7.284999847412109,time_exit,0.007607168491497562,1263011.9072268785,1272619.851611921,28,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.562000274658203,8.904999732971191,time_exit,0.04006066892198046,1272619.851611921,1323601.8541508862,28,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.232000350952148,10.892000198364258,time_exit,0.06450350124848203,1323601.8541508862,1408978.808002601,36,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-17,2026-03-18,2026-03-24,2026-03-25,10.508000373840332,9.60200023651123,fail_to_rebound_d5,-0.08622003284131863,1408978.808002601,1287496.6089038947,7,light_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-25,2026-03-26,,2026-04-24,9.517999649047852,10.375,time_exit,0.09003996454631924,1287496.6089038947,1403422.7579231076,29,light_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2021-01-08,2021-01-11,,2021-02-01,3.690000057220459,3.74399995803833,time_exit,0.01463411923590785,1000000.0,1014634.1192359078,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2021-02-19,2021-02-22,,2021-03-15,3.624000072479248,3.5299999713897705,time_exit,-0.025938217221163073,1014634.1192359078,988316.3190511634,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2021-06-21,2021-06-22,,2021-07-13,3.607000112533569,3.6480000019073486,time_exit,0.01136675577894053,988316.3190511634,999550.2692821594,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2021-08-11,2021-08-12,,2021-09-02,3.5369999408721924,3.6540000438690186,time_exit,0.033078910079929136,999550.2692821594,1032614.3027601129,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2021-11-24,2021-11-25,,2021-12-16,3.572000026702881,3.5360000133514404,time_exit,-0.01007839112046982,1032614.3027601129,1022207.2119403053,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2022-03-16,2022-03-17,,2022-04-11,3.7820000648498535,3.838000059127808,time_exit,0.014806978666769943,1022207.2119403053,1037343.0123205237,25,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2023-02-03,2023-02-06,,2023-02-27,3.990000009536743,3.971999883651733,time_exit,-0.004511309734833824,1037343.0123205237,1032663.2366906803,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2025-05-15,2025-05-16,,2025-06-09,7.105000019073486,7.276999950408935,time_exit,0.02420829428201432,1032663.2366906803,1057662.2522187056,24,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2025-06-27,2025-06-30,,2025-07-21,7.230000019073486,7.327000141143799,time_exit,0.013416337733667572,1057662.2522187056,1071852.2062026232,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2025-10-28,2025-10-29,,2025-11-19,8.562000274658203,8.767999649047852,time_exit,0.024059725272301824,1071852.2062026232,1097640.675816369,21,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2026-02-02,2026-02-03,,2026-03-04,10.232000350952148,10.878000259399414,time_exit,0.063135250810185,1097640.675816369,1166940.4951834965,29,strict_filter
518800.SH,hold_15d_baseline,hold_15d_baseline,2026-03-17,2026-03-18,,2026-04-09,10.508000373840332,9.800000190734863,time_exit,-0.06737725141959794,1166940.4951834965,1088315.252047808,22,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-01-08,2021-01-11,,2021-02-08,3.690000057220459,3.6659998893737793,time_exit,-0.006504110426696852,1000000.0,993495.8895733032,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-02-19,2021-02-22,,2021-03-22,3.624000072479248,3.552000045776367,time_exit,-0.01986755663987172,993495.8895733032,973757.5537157258,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-06-21,2021-06-22,2021-06-24,2021-06-25,3.607000112533569,3.58899998664856,fail_to_rebound_d3,-0.004990331389916558,973757.5537157258,968898.1808292498,3,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-08-11,2021-08-12,,2021-09-09,3.5369999408721924,3.6050000190734863,time_exit,0.019225354633318315,968898.1808292498,987525.5919592691,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-11-24,2021-11-25,,2021-12-23,3.572000026702881,3.578000068664551,time_exit,0.0016797429778319106,987525.5919592691,989184.381137792,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.7820000648498535,3.928999900817871,time_exit,0.03886827960005701,989184.381137792,1027632.2762398651,32,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-03,2023-02-06,2023-02-08,2023-02-09,3.990000009536743,3.96399998664856,fail_to_rebound_d3,-0.006516296447628744,1027632.2762398651,1020935.9196887347,3,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-09,2023-02-10,,2023-03-10,3.953000068664551,4.010000228881836,time_exit,0.014419468562402837,1020935.9196887347,1035657.2730869142,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-05-15,2025-05-16,,2025-06-16,7.105000019073486,7.534999847412109,time_exit,0.06052073570503613,1035657.2730869142,1098336.0131924057,31,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.230000019073486,7.284999847412109,time_exit,0.007607168491497562,1098336.0131924057,1106691.24030504,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.562000274658203,8.904999732971191,time_exit,0.04006066892198046,1106691.24030504,1151026.0316817563,28,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.232000350952148,10.892000198364258,time_exit,0.06450350124848203,1151026.0316817563,1225271.2407533757,36,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-03-17,2026-03-18,2026-03-20,2026-03-23,10.508000373840332,9.357000350952148,fail_to_rebound_d3,-0.10953559021120696,1225271.2407533757,1091060.432228637,5,strict_filter
518800.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-03-23,2026-03-24,,2026-04-22,9.097000122070312,10.449999809265137,time_exit,0.1487303142837495,1091060.432228637,1253334.1932165658,29,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-01-08,2021-01-11,,2021-02-08,3.690000057220459,3.6659998893737793,time_exit,-0.006504110426696852,1000000.0,993495.8895733032,28,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-02-19,2021-02-22,2021-02-26,2021-03-01,3.624000072479248,3.5420000553131104,fail_to_rebound_d5,-0.022626935851587815,993495.8895733032,971016.1218111119,7,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-03-02,2021-03-03,2021-03-09,2021-03-10,3.526000022888184,3.507999897003174,fail_to_rebound_d5,-0.005104970439071654,971016.1218111119,966059.1132134042,7,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-06-21,2021-06-22,2021-06-28,2021-06-29,3.607000112533569,3.586999893188477,fail_to_rebound_d5,-0.005544834688414713,966059.1132134042,960702.4751313993,7,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-08-11,2021-08-12,,2021-09-09,3.5369999408721924,3.6050000190734863,time_exit,0.019225354633318315,960702.4751313993,979172.3209129071,28,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-11-24,2021-11-25,2021-12-01,2021-12-02,3.572000026702881,3.539999961853028,fail_to_rebound_d5,-0.008958584717422502,979172.3209129071,970400.3227230536,7,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.7820000648498535,3.928999900817871,time_exit,0.03886827960005701,970400.3227230536,1008118.1137906389,32,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-03,2023-02-06,2023-02-10,2023-02-13,3.990000009536743,3.950000047683716,fail_to_rebound_d5,-0.010025053072035384,1008118.1137906389,998011.6761970075,7,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-15,2023-02-16,,2023-03-16,3.950999975204468,4.113999843597412,time_exit,0.041255345334318516,998011.6761970075,1039184.9925461971,28,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-05-15,2025-05-16,,2025-06-16,7.105000019073486,7.534999847412109,time_exit,0.06052073570503613,1039184.9925461971,1102077.2328287256,31,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.230000019073486,7.284999847412109,time_exit,0.007607168491497562,1102077.2328287256,1110460.920029497,28,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.562000274658203,8.904999732971191,time_exit,0.04006066892198046,1110460.920029497,1154946.7272975964,28,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.232000350952148,10.892000198364258,time_exit,0.06450350124848203,1154946.7272975964,1229444.834963767,36,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-17,2026-03-18,2026-03-24,2026-03-25,10.508000373840332,9.60200023651123,fail_to_rebound_d5,-0.08622003284131863,1229444.834963767,1123442.0609166014,7,strict_filter
518800.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-25,2026-03-26,,2026-04-24,9.517999649047852,10.375,time_exit,0.09003996454631924,1123442.0609166014,1224596.744251376,29,strict_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-01-08,2021-01-11,,2021-02-01,3.746000051498413,3.8239998817443848,time_exit,0.020822164755382566,1000000.0,1020822.1647553826,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-02-04,2021-02-05,,2021-03-05,3.733999967575073,3.525000095367432,time_exit,-0.05597211409280467,1020822.1647553826,963684.5900812305,28,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-03-08,2021-03-09,,2021-03-30,3.555000066757202,3.608000040054321,time_exit,0.014908571674223436,963684.5900812305,978051.7508638011,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-03-30,2021-03-31,,2021-04-22,3.569999933242798,3.723999977111816,time_exit,0.04313726799684625,978051.7508638011,1020242.2313555976,22,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-06-17,2021-06-18,,2021-07-09,3.7109999656677246,3.7190001010894775,time_exit,0.002155789678190745,1020242.2313555976,1022441.6590272083,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-08-06,2021-08-09,,2021-08-30,3.63100004196167,3.740000009536743,time_exit,0.030019269158748196,1022441.6590272083,1053134.6103886631,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-09-16,2021-09-17,,2021-10-19,3.6449999809265137,3.625,time_exit,-0.005486963245862619,1053134.6103886631,1047356.0994885147,32,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2021-11-23,2021-11-24,,2021-12-15,3.6689999103546143,3.627000093460083,time_exit,-0.011447211207609942,1047356.0994885147,1035366.7930080912,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-01-28,2022-02-07,,2022-03-01,3.650000095367432,3.821000099182129,time_exit,0.0468493148895337,1035366.7930080912,1083873.0179198938,22,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-03-16,2022-03-17,,2022-04-11,3.86299991607666,3.9149999618530273,time_exit,0.013461052784381033,1083873.0179198938,1098463.08982568,25,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-04-25,2022-04-26,,2022-05-20,3.9690001010894775,3.920000076293945,time_exit,-0.012345684945203828,1098463.08982568,1084901.810594757,24,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-06-14,2022-06-15,,2022-07-06,3.888999938964844,3.7799999713897705,time_exit,-0.02802776273740104,1084901.810594757,1054494.4400540304,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-07-06,2022-07-07,,2022-07-28,3.7109999656677246,3.7279999256134033,time_exit,0.004580964727284753,1054494.4400540304,1059325.0418890358,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-08-22,2022-08-23,,2022-09-14,3.7909998893737793,3.819999933242798,time_exit,0.007649708445074399,1059325.0418890358,1067428.5696080532,22,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-09-15,2022-09-16,,2022-10-14,3.7799999713897705,3.8410000801086426,time_exit,0.0161375950213154,1067428.5696080532,1084654.2995785698,28,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2022-10-14,2022-10-17,,2022-11-07,3.848999977111816,3.857000112533569,time_exit,0.0020784971341454295,1084654.2995785698,1086908.7504317823,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2023-02-03,2023-02-06,,2023-02-27,4.079999923706055,4.051000118255615,time_exit,-0.007107795586451249,1086908.7504317823,1079183.225212588,21,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2023-09-27,2023-09-28,,2023-10-27,4.540999889373779,4.605999946594238,time_exit,0.014314040696755681,1079183.225212588,1094630.697817537,29,no_filter
518850.SH,hold_15d_baseline,hold_15d_baseline,2023-11-10,2023-11-13,,2023-12-04,4.552000045776367,4.665999889373779,time_exit,0.025043902120165384,1094630.697817537,1122044.5218714077,21,no_filter
