trade_date,selected_flag,premium_proxy,premium_filter,symbol
2021-01-11,1,,light_filter,518860.SH
2021-01-12,1,,light_filter,518860.SH
2021-01-14,1,,light_filter,518860.SH
2021-02-04,0,0.039215031114070875,light_filter,518860.SH
2021-02-18,1,0.005807077455014964,light_filter,518860.SH
2021-02-19,1,-0.00010937015406098372,light_filter,518860.SH
2021-02-26,0,0.04345090915165506,light_filter,518860.SH
2021-03-01,0,0.025022533561225524,light_filter,518860.SH
2021-03-02,1,-0.0042971047941946505,light_filter,518860.SH
2021-03-03,1,0.009686817529599878,light_filter,518860.SH
2021-03-04,1,0.007049773614144161,light_filter,518860.SH
2021-03-08,0,0.03199832264608138,light_filter,518860.SH
2021-03-30,0,0.021609163064785886,light_filter,518860.SH
2021-06-17,0,0.01645425978890369,light_filter,518860.SH
2021-06-18,0,0.019028196126738672,light_filter,518860.SH
2021-06-21,1,-0.002729119799359192,light_filter,518860.SH
2021-06-22,1,0.0018280443002300917,light_filter,518860.SH
2021-06-23,1,8.117282410480264e-05,light_filter,518860.SH
2021-08-06,0,0.022747396318224755,light_filter,518860.SH
2021-08-09,0,0.0272060081665062,light_filter,518860.SH
2021-08-10,1,0.00199419051606764,light_filter,518860.SH
2021-08-11,1,-0.0028479322054236755,light_filter,518860.SH
2021-08-12,1,-0.0016374654440237668,light_filter,518860.SH
2021-09-16,0,0.012060414146185527,light_filter,518860.SH
2021-09-17,1,0.00947756323690685,light_filter,518860.SH
2021-09-28,0,0.02075816741044223,light_filter,518860.SH
2021-09-29,0,0.025260175040006994,light_filter,518860.SH
2021-11-23,0,0.024226379987019264,light_filter,518860.SH
2021-11-24,0,0.0134144625665793,light_filter,518860.SH
2021-11-26,0,0.01098516327707455,light_filter,518860.SH
2021-11-29,1,0.004390810985806182,light_filter,518860.SH
2022-01-28,1,0.005872956678957486,light_filter,518860.SH
2022-03-16,1,-0.0004602185066916453,light_filter,518860.SH
2022-04-25,0,0.027698072309802813,light_filter,518860.SH
2022-04-26,0,0.017580081373521184,light_filter,518860.SH
2022-04-27,0,0.028573616768196253,light_filter,518860.SH
2022-04-28,0,0.025207742436661906,light_filter,518860.SH
2022-05-12,0,0.0738993781839985,light_filter,518860.SH
2022-05-13,0,0.07496336587685692,light_filter,518860.SH
2022-05-16,0,0.0623170536427915,light_filter,518860.SH
2022-06-14,0,0.041832686781640316,light_filter,518860.SH
2022-07-05,0,0.030067908519304964,light_filter,518860.SH
2022-07-06,0,0.027232997259802882,light_filter,518860.SH
2022-07-07,1,0.007152724254045673,light_filter,518860.SH
2022-07-08,1,0.008317285603512747,light_filter,518860.SH
2022-07-11,0,0.010997212830524905,light_filter,518860.SH
2022-07-12,0,0.014168422108459477,light_filter,518860.SH
2022-07-15,0,0.015295534625030083,light_filter,518860.SH
2022-07-20,0,0.01627899567640445,light_filter,518860.SH
2022-08-22,0,0.018256266292140166,light_filter,518860.SH
2022-08-31,0,0.03813932730120584,light_filter,518860.SH
2022-09-01,0,0.0445613243620373,light_filter,518860.SH
2022-09-06,0,0.04458610318856282,light_filter,518860.SH
2022-09-15,0,0.0604443989443173,light_filter,518860.SH
2022-09-16,0,0.04959771726186468,light_filter,518860.SH
2022-09-19,0,0.05574891022292494,light_filter,518860.SH
2022-09-20,0,0.062364159586920875,light_filter,518860.SH
2022-09-26,0,0.07725019275588929,light_filter,518860.SH
2022-10-14,0,0.08005753638734814,light_filter,518860.SH
2022-10-19,0,0.07231305422078194,light_filter,518860.SH
2022-10-20,0,0.05971482435999276,light_filter,518860.SH
2022-11-03,0,0.04663116056236616,light_filter,518860.SH
2023-02-03,1,-0.004813842290914416,light_filter,518860.SH
2023-02-06,1,-0.01920939201113736,light_filter,518860.SH
2023-02-07,1,-0.023433487383562657,light_filter,518860.SH
2023-02-08,1,-0.025099942494394956,light_filter,518860.SH
2023-02-09,1,-0.01837265865140092,light_filter,518860.SH
2023-02-15,1,-0.0025732949635030034,light_filter,518860.SH
2023-09-27,0,0.047843695241553075,light_filter,518860.SH
2023-09-28,0,0.020138476113957582,light_filter,518860.SH
2023-11-10,1,0.009162767612697298,light_filter,518860.SH
2024-06-13,1,0.005733574797202934,light_filter,518860.SH
2024-11-06,0,0.02667159246889028,light_filter,518860.SH
2024-11-11,0,0.03033834912934008,light_filter,518860.SH
2024-11-12,0,0.01764984515762058,light_filter,518860.SH
2024-11-13,0,0.02346008997453497,light_filter,518860.SH
2024-11-14,0,0.0129116880854927,light_filter,518860.SH
2024-11-15,0,0.010710836114174116,light_filter,518860.SH
2024-12-19,0,0.027730695289704066,light_filter,518860.SH
2025-02-28,0,0.011827218952771945,light_filter,518860.SH
2025-04-07,0,0.03794495964269684,light_filter,518860.SH
2025-04-08,0,0.036460398516070525,light_filter,518860.SH
2025-05-12,0,0.017131309154272634,light_filter,518860.SH
2025-05-13,1,0.004738600879199195,light_filter,518860.SH
2025-05-14,0,0.015291860014774006,light_filter,518860.SH
2025-05-15,1,-0.02718251812680006,light_filter,518860.SH
2025-05-16,1,0.0028400698229620325,light_filter,518860.SH
2025-06-27,1,-0.005979493824081916,light_filter,518860.SH
2025-06-30,1,-0.009823885249416353,light_filter,518860.SH
2025-10-28,1,-0.008892924637081911,light_filter,518860.SH
2025-10-30,1,-0.003444618135715838,light_filter,518860.SH
2025-10-31,0,0.012563766392962528,light_filter,518860.SH
2026-02-02,1,-0.000259460955193469,light_filter,518860.SH
2026-03-17,1,-0.0041448324402511005,light_filter,518860.SH
2026-03-18,0,0.01485376061338628,light_filter,518860.SH
2026-03-19,0,0.0291337267929217,light_filter,518860.SH
2026-03-20,0,0.01450817449349362,light_filter,518860.SH
2026-03-23,1,-0.05169166360155464,light_filter,518860.SH
2026-03-24,1,-0.010426216135711486,light_filter,518860.SH
2026-03-25,1,-0.009383254683558495,light_filter,518860.SH
2026-03-26,0,0.010872394422077658,light_filter,518860.SH
2021-01-08,1,,strict_filter,518860.SH
2021-01-11,1,,strict_filter,518860.SH
2021-01-12,1,,strict_filter,518860.SH
2021-01-14,1,,strict_filter,518860.SH
2021-02-04,0,0.039215031114070875,strict_filter,518860.SH
2021-02-18,0,0.005807077455014964,strict_filter,518860.SH
2021-02-19,1,-0.00010937015406098372,strict_filter,518860.SH
2021-02-26,0,0.04345090915165506,strict_filter,518860.SH
2021-03-01,0,0.025022533561225524,strict_filter,518860.SH
2021-03-02,1,-0.0042971047941946505,strict_filter,518860.SH
2021-03-03,0,0.009686817529599878,strict_filter,518860.SH
2021-03-04,0,0.007049773614144161,strict_filter,518860.SH
2021-03-08,0,0.03199832264608138,strict_filter,518860.SH
2021-03-30,0,0.021609163064785886,strict_filter,518860.SH
2021-06-17,0,0.01645425978890369,strict_filter,518860.SH
2021-06-18,0,0.019028196126738672,strict_filter,518860.SH
2021-06-21,1,-0.002729119799359192,strict_filter,518860.SH
2021-06-22,0,0.0018280443002300917,strict_filter,518860.SH
2021-06-23,0,8.117282410480264e-05,strict_filter,518860.SH
2021-08-06,0,0.022747396318224755,strict_filter,518860.SH
2021-08-09,0,0.0272060081665062,strict_filter,518860.SH
2021-08-10,0,0.00199419051606764,strict_filter,518860.SH
2021-08-11,1,-0.0028479322054236755,strict_filter,518860.SH
2021-08-12,1,-0.0016374654440237668,strict_filter,518860.SH
2021-09-16,0,0.012060414146185527,strict_filter,518860.SH
2021-09-17,0,0.00947756323690685,strict_filter,518860.SH
2021-09-28,0,0.02075816741044223,strict_filter,518860.SH
2021-09-29,0,0.025260175040006994,strict_filter,518860.SH
2021-11-23,0,0.024226379987019264,strict_filter,518860.SH
2021-11-24,0,0.0134144625665793,strict_filter,518860.SH
2021-11-26,0,0.01098516327707455,strict_filter,518860.SH
2021-11-29,0,0.004390810985806182,strict_filter,518860.SH
2022-01-28,0,0.005872956678957486,strict_filter,518860.SH
2022-03-16,1,-0.0004602185066916453,strict_filter,518860.SH
2022-04-25,0,0.027698072309802813,strict_filter,518860.SH
2022-04-26,0,0.017580081373521184,strict_filter,518860.SH
2022-04-27,0,0.028573616768196253,strict_filter,518860.SH
2022-04-28,0,0.025207742436661906,strict_filter,518860.SH
2022-05-12,0,0.0738993781839985,strict_filter,518860.SH
2022-05-13,0,0.07496336587685692,strict_filter,518860.SH
2022-05-16,0,0.0623170536427915,strict_filter,518860.SH
2022-06-14,0,0.041832686781640316,strict_filter,518860.SH
2022-07-05,0,0.030067908519304964,strict_filter,518860.SH
2022-07-06,0,0.027232997259802882,strict_filter,518860.SH
2022-07-07,0,0.007152724254045673,strict_filter,518860.SH
2022-07-08,0,0.008317285603512747,strict_filter,518860.SH
2022-07-11,0,0.010997212830524905,strict_filter,518860.SH
2022-07-12,0,0.014168422108459477,strict_filter,518860.SH
2022-07-15,0,0.015295534625030083,strict_filter,518860.SH
2022-07-20,0,0.01627899567640445,strict_filter,518860.SH
2022-08-22,0,0.018256266292140166,strict_filter,518860.SH
2022-08-31,0,0.03813932730120584,strict_filter,518860.SH
2022-09-01,0,0.0445613243620373,strict_filter,518860.SH
2022-09-06,0,0.04458610318856282,strict_filter,518860.SH
2022-09-15,0,0.0604443989443173,strict_filter,518860.SH
2022-09-16,0,0.04959771726186468,strict_filter,518860.SH
2022-09-19,0,0.05574891022292494,strict_filter,518860.SH
2022-09-20,0,0.062364159586920875,strict_filter,518860.SH
2022-09-26,0,0.07725019275588929,strict_filter,518860.SH
2022-10-14,0,0.08005753638734814,strict_filter,518860.SH
2022-10-19,0,0.07231305422078194,strict_filter,518860.SH
2022-10-20,0,0.05971482435999276,strict_filter,518860.SH
2022-11-03,0,0.04663116056236616,strict_filter,518860.SH
2023-02-03,1,-0.004813842290914416,strict_filter,518860.SH
2023-02-06,1,-0.01920939201113736,strict_filter,518860.SH
2023-02-07,1,-0.023433487383562657,strict_filter,518860.SH
2023-02-08,1,-0.025099942494394956,strict_filter,518860.SH
2023-02-09,1,-0.01837265865140092,strict_filter,518860.SH
2023-02-15,1,-0.0025732949635030034,strict_filter,518860.SH
2023-09-27,0,0.047843695241553075,strict_filter,518860.SH
2023-09-28,0,0.020138476113957582,strict_filter,518860.SH
2023-11-10,0,0.009162767612697298,strict_filter,518860.SH
2024-06-13,0,0.005733574797202934,strict_filter,518860.SH
2024-11-06,0,0.02667159246889028,strict_filter,518860.SH
2024-11-11,0,0.03033834912934008,strict_filter,518860.SH
2024-11-12,0,0.01764984515762058,strict_filter,518860.SH
2024-11-13,0,0.02346008997453497,strict_filter,518860.SH
2024-11-14,0,0.0129116880854927,strict_filter,518860.SH
2024-11-15,0,0.010710836114174116,strict_filter,518860.SH
2024-12-19,0,0.027730695289704066,strict_filter,518860.SH
2025-02-28,0,0.011827218952771945,strict_filter,518860.SH
2025-04-07,0,0.03794495964269684,strict_filter,518860.SH
2025-04-08,0,0.036460398516070525,strict_filter,518860.SH
2025-05-12,0,0.017131309154272634,strict_filter,518860.SH
2025-05-13,0,0.004738600879199195,strict_filter,518860.SH
2025-05-14,0,0.015291860014774006,strict_filter,518860.SH
2025-05-15,1,-0.02718251812680006,strict_filter,518860.SH
2025-05-16,0,0.0028400698229620325,strict_filter,518860.SH
2025-06-27,1,-0.005979493824081916,strict_filter,518860.SH
2025-06-30,1,-0.009823885249416353,strict_filter,518860.SH
2025-10-28,1,-0.008892924637081911,strict_filter,518860.SH
2025-10-30,1,-0.003444618135715838,strict_filter,518860.SH
2025-10-31,0,0.012563766392962528,strict_filter,518860.SH
2026-02-02,1,-0.000259460955193469,strict_filter,518860.SH
2026-03-17,1,-0.0041448324402511005,strict_filter,518860.SH
2026-03-18,0,0.01485376061338628,strict_filter,518860.SH
2026-03-19,0,0.0291337267929217,strict_filter,518860.SH
2026-03-20,0,0.01450817449349362,strict_filter,518860.SH
2026-03-23,1,-0.05169166360155464,strict_filter,518860.SH
2026-03-24,1,-0.010426216135711486,strict_filter,518860.SH
2026-03-25,1,-0.009383254683558495,strict_filter,518860.SH
2026-03-26,0,0.010872394422077658,strict_filter,518860.SH
2021-01-08,1,,no_filter,518880.SH
2021-01-11,1,,no_filter,518880.SH
2021-01-12,1,,no_filter,518880.SH
2021-01-14,1,,no_filter,518880.SH
2021-02-04,1,0.015997535778311534,no_filter,518880.SH
2021-02-18,1,0.005605789924226778,no_filter,518880.SH
2021-02-19,1,-0.0005533834764958057,no_filter,518880.SH
2021-02-26,1,0.02069274315376224,no_filter,518880.SH
2021-03-01,1,0.01888542598040832,no_filter,518880.SH
2021-03-02,1,-0.003989154136759487,no_filter,518880.SH
2021-03-03,1,0.01007026197073646,no_filter,518880.SH
2021-03-04,1,0.008967496941916009,no_filter,518880.SH
2021-03-08,1,0.022874232292779073,no_filter,518880.SH
2021-03-30,1,0.02215992508015785,no_filter,518880.SH
2021-06-17,1,0.010606552865403351,no_filter,518880.SH
2021-06-18,1,0.002365625957883921,no_filter,518880.SH
2021-06-21,1,-0.004630863702138388,no_filter,518880.SH
2021-06-22,1,0.003664498082621259,no_filter,518880.SH
2021-06-23,1,0.0013846242733976943,no_filter,518880.SH
2021-08-06,1,0.02290813740967068,no_filter,518880.SH
2021-08-09,1,0.017539156278541634,no_filter,518880.SH
2021-08-10,1,0.009657613117042718,no_filter,518880.SH
2021-08-11,1,-0.003978190756795508,no_filter,518880.SH
2021-08-12,1,0.005863700551361983,no_filter,518880.SH
2021-09-16,1,0.013939002144435442,no_filter,518880.SH
2021-09-17,1,0.006861808111790824,no_filter,518880.SH
2021-09-28,1,0.005838028052106425,no_filter,518880.SH
2021-09-29,1,0.012636237859853683,no_filter,518880.SH
2021-11-23,1,0.00472741271743371,no_filter,518880.SH
2021-11-24,1,-0.0008647226141890174,no_filter,518880.SH
2021-11-26,1,0.0030426637590030836,no_filter,518880.SH
2021-11-29,1,0.0008538886523865585,no_filter,518880.SH
2022-01-28,1,0.003582942711514825,no_filter,518880.SH
2022-03-16,1,-0.002949270993098718,no_filter,518880.SH
2022-04-25,1,0.04028238497490211,no_filter,518880.SH
2022-04-26,1,0.02682124506965966,no_filter,518880.SH
2022-04-27,1,0.0357928023451799,no_filter,518880.SH
2022-04-28,1,0.03327963660652622,no_filter,518880.SH
2022-05-12,1,0.07943873617522645,no_filter,518880.SH
2022-05-13,1,0.07805549806363388,no_filter,518880.SH
2022-05-16,1,0.06349055607640164,no_filter,518880.SH
2022-06-14,1,0.033344608829496414,no_filter,518880.SH
2022-07-05,1,0.027825496077620082,no_filter,518880.SH
2022-07-06,1,0.023539627462760837,no_filter,518880.SH
2022-07-07,1,0.007824939719568436,no_filter,518880.SH
2022-07-08,1,0.004036327465170908,no_filter,518880.SH
2022-07-11,1,0.010055344393429255,no_filter,518880.SH
2022-07-12,1,0.01306644955667946,no_filter,518880.SH
2022-07-15,1,0.011446080471738673,no_filter,518880.SH
2022-07-20,1,0.013935425849547212,no_filter,518880.SH
2022-08-22,1,0.024127612970719525,no_filter,518880.SH
2022-08-31,1,0.03448350289766888,no_filter,518880.SH
2022-09-01,1,0.03516456057363926,no_filter,518880.SH
2022-09-06,1,0.04637769548521575,no_filter,518880.SH
2022-09-15,1,0.05515162727011713,no_filter,518880.SH
2022-09-16,1,0.04612379852149684,no_filter,518880.SH
2022-09-19,1,0.052285414988674894,no_filter,518880.SH
2022-09-20,1,0.059377168767527744,no_filter,518880.SH
2022-09-26,1,0.07536136093381862,no_filter,518880.SH
2022-10-14,1,0.07310827090653871,no_filter,518880.SH
2022-10-19,1,0.06945941922140242,no_filter,518880.SH
2022-10-20,1,0.05812264922494603,no_filter,518880.SH
2022-11-03,1,0.04850248962038317,no_filter,518880.SH
2023-02-03,1,-0.0038304636077193255,no_filter,518880.SH
2023-02-06,1,-0.018012409828859988,no_filter,518880.SH
2023-02-07,1,-0.022744932539676244,no_filter,518880.SH
2023-02-08,1,-0.02489796982664616,no_filter,518880.SH
2023-02-09,1,-0.01535176433397667,no_filter,518880.SH
2023-02-15,1,-0.0005791383386744009,no_filter,518880.SH
2023-05-18,1,0.023813570308412135,no_filter,518880.SH
2023-09-27,1,0.044290626564571056,no_filter,518880.SH
2023-09-28,1,0.030467836308751384,no_filter,518880.SH
2023-11-10,1,0.012440897032161002,no_filter,518880.SH
2024-06-13,1,0.005724732624070583,no_filter,518880.SH
2024-11-06,1,0.024033928810869742,no_filter,518880.SH
2024-11-11,1,0.03088381604767476,no_filter,518880.SH
2024-11-12,1,0.01814216433350979,no_filter,518880.SH
2024-11-13,1,0.023773660846027944,no_filter,518880.SH
2024-11-14,1,0.008206336042419382,no_filter,518880.SH
2024-11-15,1,0.009721793528996825,no_filter,518880.SH
2024-12-19,1,0.027494353325215215,no_filter,518880.SH
2025-02-28,1,0.010614546286889848,no_filter,518880.SH
2025-04-07,1,0.037978058916975144,no_filter,518880.SH
2025-04-08,1,0.03920183339536165,no_filter,518880.SH
2025-05-12,1,0.017734317951349388,no_filter,518880.SH
2025-05-13,1,0.005325278642827502,no_filter,518880.SH
2025-05-14,1,0.01592045700903344,no_filter,518880.SH
2025-05-15,1,-0.027010321114340652,no_filter,518880.SH
2025-05-16,1,0.0017708049190390263,no_filter,518880.SH
2025-06-27,1,-0.004456988140319473,no_filter,518880.SH
2025-06-30,1,-0.011262713676345792,no_filter,518880.SH
2025-10-28,1,-0.008650113445562657,no_filter,518880.SH
2025-10-30,1,-0.0035893861223974532,no_filter,518880.SH
2025-10-31,1,0.012115942087292941,no_filter,518880.SH
2026-02-02,1,-0.003232019159066901,no_filter,518880.SH
2026-03-17,1,-0.005164674808354253,no_filter,518880.SH
2026-03-18,1,0.014473113492752043,no_filter,518880.SH
2026-03-19,1,0.029444403506138084,no_filter,518880.SH
2026-03-20,1,0.012731621907952073,no_filter,518880.SH
2026-03-23,1,-0.05045007700992499,no_filter,518880.SH
2026-03-24,1,-0.01120550269766285,no_filter,518880.SH
2026-03-25,1,-0.008628282384875008,no_filter,518880.SH
2026-03-26,1,0.010440745663861772,no_filter,518880.SH
2021-01-08,1,,light_filter,518880.SH
2021-01-11,1,,light_filter,518880.SH
2021-01-12,1,,light_filter,518880.SH
2021-01-14,1,,light_filter,518880.SH
2021-02-04,0,0.015997535778311534,light_filter,518880.SH
2021-02-18,1,0.005605789924226778,light_filter,518880.SH
2021-02-19,1,-0.0005533834764958057,light_filter,518880.SH
2021-02-26,0,0.02069274315376224,light_filter,518880.SH
2021-03-01,0,0.01888542598040832,light_filter,518880.SH
2021-03-02,1,-0.003989154136759487,light_filter,518880.SH
2021-03-03,0,0.01007026197073646,light_filter,518880.SH
2021-03-04,1,0.008967496941916009,light_filter,518880.SH
2021-03-08,0,0.022874232292779073,light_filter,518880.SH
2021-03-30,0,0.02215992508015785,light_filter,518880.SH
2021-06-17,0,0.010606552865403351,light_filter,518880.SH
2021-06-18,1,0.002365625957883921,light_filter,518880.SH
2021-06-21,1,-0.004630863702138388,light_filter,518880.SH
2021-06-22,1,0.003664498082621259,light_filter,518880.SH
2021-06-23,1,0.0013846242733976943,light_filter,518880.SH
2021-08-06,0,0.02290813740967068,light_filter,518880.SH
2021-08-09,0,0.017539156278541634,light_filter,518880.SH
2021-08-10,1,0.009657613117042718,light_filter,518880.SH
2021-08-11,1,-0.003978190756795508,light_filter,518880.SH
2021-08-12,1,0.005863700551361983,light_filter,518880.SH
2021-09-16,0,0.013939002144435442,light_filter,518880.SH
2021-09-17,1,0.006861808111790824,light_filter,518880.SH
2021-09-28,1,0.005838028052106425,light_filter,518880.SH
2021-09-29,0,0.012636237859853683,light_filter,518880.SH
2021-11-23,1,0.00472741271743371,light_filter,518880.SH
2021-11-24,1,-0.0008647226141890174,light_filter,518880.SH
2021-11-26,1,0.0030426637590030836,light_filter,518880.SH
2021-11-29,1,0.0008538886523865585,light_filter,518880.SH
2022-01-28,1,0.003582942711514825,light_filter,518880.SH
2022-03-16,1,-0.002949270993098718,light_filter,518880.SH
2022-04-25,0,0.04028238497490211,light_filter,518880.SH
2022-04-26,0,0.02682124506965966,light_filter,518880.SH
2022-04-27,0,0.0357928023451799,light_filter,518880.SH
2022-04-28,0,0.03327963660652622,light_filter,518880.SH
2022-05-12,0,0.07943873617522645,light_filter,518880.SH
2022-05-13,0,0.07805549806363388,light_filter,518880.SH
2022-05-16,0,0.06349055607640164,light_filter,518880.SH
2022-06-14,0,0.033344608829496414,light_filter,518880.SH
2022-07-05,0,0.027825496077620082,light_filter,518880.SH
2022-07-06,0,0.023539627462760837,light_filter,518880.SH
2022-07-07,1,0.007824939719568436,light_filter,518880.SH
2022-07-08,1,0.004036327465170908,light_filter,518880.SH
2022-07-11,0,0.010055344393429255,light_filter,518880.SH
2022-07-12,0,0.01306644955667946,light_filter,518880.SH
2022-07-15,0,0.011446080471738673,light_filter,518880.SH
2022-07-20,0,0.013935425849547212,light_filter,518880.SH
2022-08-22,0,0.024127612970719525,light_filter,518880.SH
2022-08-31,0,0.03448350289766888,light_filter,518880.SH
2022-09-01,0,0.03516456057363926,light_filter,518880.SH
2022-09-06,0,0.04637769548521575,light_filter,518880.SH
2022-09-15,0,0.05515162727011713,light_filter,518880.SH
2022-09-16,0,0.04612379852149684,light_filter,518880.SH
2022-09-19,0,0.052285414988674894,light_filter,518880.SH
2022-09-20,0,0.059377168767527744,light_filter,518880.SH
2022-09-26,0,0.07536136093381862,light_filter,518880.SH
2022-10-14,0,0.07310827090653871,light_filter,518880.SH
2022-10-19,0,0.06945941922140242,light_filter,518880.SH
2022-10-20,0,0.05812264922494603,light_filter,518880.SH
2022-11-03,0,0.04850248962038317,light_filter,518880.SH
2023-02-03,1,-0.0038304636077193255,light_filter,518880.SH
2023-02-06,1,-0.018012409828859988,light_filter,518880.SH
2023-02-07,1,-0.022744932539676244,light_filter,518880.SH
2023-02-08,1,-0.02489796982664616,light_filter,518880.SH
2023-02-09,1,-0.01535176433397667,light_filter,518880.SH
2023-02-15,1,-0.0005791383386744009,light_filter,518880.SH
2023-05-18,0,0.023813570308412135,light_filter,518880.SH
2023-09-27,0,0.044290626564571056,light_filter,518880.SH
2023-09-28,0,0.030467836308751384,light_filter,518880.SH
2023-11-10,0,0.012440897032161002,light_filter,518880.SH
2024-06-13,1,0.005724732624070583,light_filter,518880.SH
2024-11-06,0,0.024033928810869742,light_filter,518880.SH
2024-11-11,0,0.03088381604767476,light_filter,518880.SH
2024-11-12,0,0.01814216433350979,light_filter,518880.SH
2024-11-13,0,0.023773660846027944,light_filter,518880.SH
2024-11-14,1,0.008206336042419382,light_filter,518880.SH
2024-11-15,1,0.009721793528996825,light_filter,518880.SH
2024-12-19,0,0.027494353325215215,light_filter,518880.SH
2025-02-28,0,0.010614546286889848,light_filter,518880.SH
2025-04-07,0,0.037978058916975144,light_filter,518880.SH
2025-04-08,0,0.03920183339536165,light_filter,518880.SH
2025-05-12,0,0.017734317951349388,light_filter,518880.SH
2025-05-13,1,0.005325278642827502,light_filter,518880.SH
2025-05-14,0,0.01592045700903344,light_filter,518880.SH
2025-05-15,1,-0.027010321114340652,light_filter,518880.SH
2025-05-16,1,0.0017708049190390263,light_filter,518880.SH
2025-06-27,1,-0.004456988140319473,light_filter,518880.SH
2025-06-30,1,-0.011262713676345792,light_filter,518880.SH
2025-10-28,1,-0.008650113445562657,light_filter,518880.SH
2025-10-30,1,-0.0035893861223974532,light_filter,518880.SH
2025-10-31,0,0.012115942087292941,light_filter,518880.SH
2026-02-02,1,-0.003232019159066901,light_filter,518880.SH
2026-03-17,1,-0.005164674808354253,light_filter,518880.SH
2026-03-18,0,0.014473113492752043,light_filter,518880.SH
2026-03-19,0,0.029444403506138084,light_filter,518880.SH
2026-03-20,0,0.012731621907952073,light_filter,518880.SH
2026-03-23,1,-0.05045007700992499,light_filter,518880.SH
2026-03-24,1,-0.01120550269766285,light_filter,518880.SH
2026-03-25,1,-0.008628282384875008,light_filter,518880.SH
2026-03-26,0,0.010440745663861772,light_filter,518880.SH
2021-01-08,1,,strict_filter,518880.SH
2021-01-11,1,,strict_filter,518880.SH
2021-01-12,1,,strict_filter,518880.SH
2021-01-14,1,,strict_filter,518880.SH
2021-02-04,0,0.015997535778311534,strict_filter,518880.SH
2021-02-18,0,0.005605789924226778,strict_filter,518880.SH
2021-02-19,1,-0.0005533834764958057,strict_filter,518880.SH
2021-02-26,0,0.02069274315376224,strict_filter,518880.SH
2021-03-01,0,0.01888542598040832,strict_filter,518880.SH
2021-03-02,1,-0.003989154136759487,strict_filter,518880.SH
2021-03-03,0,0.01007026197073646,strict_filter,518880.SH
2021-03-04,0,0.008967496941916009,strict_filter,518880.SH
2021-03-08,0,0.022874232292779073,strict_filter,518880.SH
2021-03-30,0,0.02215992508015785,strict_filter,518880.SH
2021-06-17,0,0.010606552865403351,strict_filter,518880.SH
2021-06-18,0,0.002365625957883921,strict_filter,518880.SH
2021-06-21,1,-0.004630863702138388,strict_filter,518880.SH
2021-06-22,0,0.003664498082621259,strict_filter,518880.SH
2021-06-23,0,0.0013846242733976943,strict_filter,518880.SH
2021-08-06,0,0.02290813740967068,strict_filter,518880.SH
2021-08-09,0,0.017539156278541634,strict_filter,518880.SH
2021-08-10,0,0.009657613117042718,strict_filter,518880.SH
2021-08-11,1,-0.003978190756795508,strict_filter,518880.SH
2021-08-12,0,0.005863700551361983,strict_filter,518880.SH
2021-09-16,0,0.013939002144435442,strict_filter,518880.SH
2021-09-17,0,0.006861808111790824,strict_filter,518880.SH
2021-09-28,0,0.005838028052106425,strict_filter,518880.SH
2021-09-29,0,0.012636237859853683,strict_filter,518880.SH
2021-11-23,0,0.00472741271743371,strict_filter,518880.SH
2021-11-24,1,-0.0008647226141890174,strict_filter,518880.SH
2021-11-26,0,0.0030426637590030836,strict_filter,518880.SH
2021-11-29,0,0.0008538886523865585,strict_filter,518880.SH
2022-01-28,0,0.003582942711514825,strict_filter,518880.SH
2022-03-16,1,-0.002949270993098718,strict_filter,518880.SH
2022-04-25,0,0.04028238497490211,strict_filter,518880.SH
2022-04-26,0,0.02682124506965966,strict_filter,518880.SH
2022-04-27,0,0.0357928023451799,strict_filter,518880.SH
2022-04-28,0,0.03327963660652622,strict_filter,518880.SH
2022-05-12,0,0.07943873617522645,strict_filter,518880.SH
2022-05-13,0,0.07805549806363388,strict_filter,518880.SH
2022-05-16,0,0.06349055607640164,strict_filter,518880.SH
2022-06-14,0,0.033344608829496414,strict_filter,518880.SH
2022-07-05,0,0.027825496077620082,strict_filter,518880.SH
2022-07-06,0,0.023539627462760837,strict_filter,518880.SH
2022-07-07,0,0.007824939719568436,strict_filter,518880.SH
2022-07-08,0,0.004036327465170908,strict_filter,518880.SH
2022-07-11,0,0.010055344393429255,strict_filter,518880.SH
2022-07-12,0,0.01306644955667946,strict_filter,518880.SH
2022-07-15,0,0.011446080471738673,strict_filter,518880.SH
2022-07-20,0,0.013935425849547212,strict_filter,518880.SH
2022-08-22,0,0.024127612970719525,strict_filter,518880.SH
2022-08-31,0,0.03448350289766888,strict_filter,518880.SH
2022-09-01,0,0.03516456057363926,strict_filter,518880.SH
2022-09-06,0,0.04637769548521575,strict_filter,518880.SH
2022-09-15,0,0.05515162727011713,strict_filter,518880.SH
2022-09-16,0,0.04612379852149684,strict_filter,518880.SH
2022-09-19,0,0.052285414988674894,strict_filter,518880.SH
2022-09-20,0,0.059377168767527744,strict_filter,518880.SH
2022-09-26,0,0.07536136093381862,strict_filter,518880.SH
2022-10-14,0,0.07310827090653871,strict_filter,518880.SH
2022-10-19,0,0.06945941922140242,strict_filter,518880.SH
2022-10-20,0,0.05812264922494603,strict_filter,518880.SH
2022-11-03,0,0.04850248962038317,strict_filter,518880.SH
2023-02-03,1,-0.0038304636077193255,strict_filter,518880.SH
2023-02-06,1,-0.018012409828859988,strict_filter,518880.SH
2023-02-07,1,-0.022744932539676244,strict_filter,518880.SH
2023-02-08,1,-0.02489796982664616,strict_filter,518880.SH
