trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name
2016-02-23,GC=F,1207.4000244140625,1226.0999755859375,1207.4000244140625,1222.300048828125,1222.300048828125,351,97.4800033569336,33.27000045776367,0.006297105327305097,0.03387197458828406,usd_strong,oil_strong,usd_up_oil_up,-0.0030991981351248254,0.01192153665287643,0.020368999012248423,1219.8800048828125,1218.7699951171876,1178.3650024414062,1150.0599975585938,215.0,11996.85,0.02925768014103702,0.0028964068077488303,0.037284751580106024,1260.800048828125,-0.030536166330089043,1,1,0,0.6880556629300348,-0.002045324306741869,-0.008263190094718098,0.022743946369359502,0.0065450377815741145,-0.008263190094718098,0.022743946369359502,0.032561503041720785,-0.008263190094718098,0.0471242520534636,0.006626830779973725,-0.008263190094718098,0.047778695910010605,0.02118947992236553,-0.008263190094718098,0.047778695910010605,0.00016358599679899832,-0.010717579262808363,0.047778695910010605,0,1,0,pullback_repair
2016-02-24,GC=F,1230.0,1250.0999755859375,1230.0,1238.699951171875,1238.699951171875,111,97.45999908447266,34.40999984741211,0.006922183723606423,-0.00260870007501135,usd_strong,oil_weak,usd_up_oil_down,0.006745714071133113,0.022789180201729042,0.03336948496652159,1225.4,1222.7699951171876,1184.2150024414063,1154.7999959309896,226.6,11993.35,0.009255128883923174,0.013027761654521797,0.046009338353374396,1260.800048828125,-0.017528630076427576,1,1,0,0.8446076536528798,-0.0038749712981513973,-0.02139339714587829,0.002260473834261534,0.0019375349226355976,-0.02139339714587829,0.007830849781668814,0.014450654007960528,-0.02139339714587829,0.03326073695507148,-0.007588522414049614,-0.02139339714587829,0.03390651623120333,-0.012109470082572682,-0.02139339714587829,0.03390651623120333,-0.002018245013762132,-0.023815291162392893,0.03390651623120333,0,1,0,pullback_repair
2016-02-25,GC=F,1239.4000244140625,1241.5,1235.0,1238.199951171875,1238.199951171875,1349,97.29000091552734,35.290000915527344,0.003507003383060203,0.02946330724026902,usd_strong,oil_strong,usd_up_oil_up,0.02372877318881761,0.009868669624722104,0.03641081591853346,1227.8199951171875,1227.1199951171875,1190.320001220703,1159.8866617838542,433.4,3625.5,0.3720866087436216,0.009029236015039688,0.040224435363658495,1260.800048828125,-0.017925203665130063,1,1,0,0.6459219172787012,-0.006380150747278934,-0.020998224055325365,0.008237823973853198,0.015506439993004273,-0.020998224055325365,0.023986492015347194,0.02729773070668884,-0.020998224055325365,0.03367798004088196,0.021240550690729387,-0.020998224055325365,0.03432402009043578,-0.013568024083600139,-0.020998224055325365,0.03432402009043578,0.003472822643915796,-0.023421096061709057,0.03432402009043578,0,1,0,pullback_repair
2016-02-26,GC=F,1232.4000244140625,1239.0999755859375,1212.199951171875,1219.800048828125,1219.800048828125,656,98.1500015258789,35.099998474121094,0.01604558049939353,0.06331415506993632,usd_strong,oil_strong,usd_up_oil_up,-0.002045324306741869,-0.008615064512035753,-0.022517809949664458,1225.7,1224.3099975585938,1195.5300048828126,1164.2966634114584,549.4,1015.25,0.6461462693917754,-0.0036836656888059593,0.020300656483892565,1260.800048828125,-0.032519034273601255,1,0,0,0.26826439891766524,0.017461818253143635,-0.000983827835832951,0.02344644568051435,0.041072285276647635,-0.000983827835832951,0.04927035020508175,0.03189039251238057,-0.000983827835832951,0.04992613535493562,0.02787342075667576,-0.000983827835832951,0.04992613535493562,8.196063447729607e-05,-0.008034143659479298,0.04992613535493562,0.03025077952669375,-0.008690028883367895,0.04992613535493562,0,0,0,none
2016-02-29,GC=F,1218.5999755859375,1241.0,1218.5999755859375,1233.9000244140625,1233.9000244140625,580,98.20999908447266,35.970001220703125,0.008523329785014466,0.03689831780531194,usd_strong,oil_strong,usd_up_oil_up,-0.0038749712981513973,0.020173645650320315,-0.0041965549788798295,1230.5800048828125,1223.7900024414062,1201.4050048828126,1169.6299967447917,609.4,696.5,0.832735104091888,0.00826123922608235,0.02704751470085598,1260.800048828125,-0.021335678436136818,1,1,0,0.812137611132586,0.019045303132366298,-0.0064024833922942115,0.027554906659593703,0.023745786674836955,-0.0064024833922942115,0.037280167833568134,0.008509603527227405,-0.0064024833922942115,0.03792845922021626,0.008023360254623357,-0.0064024833922942115,0.03792845922021626,0.0013777057607906595,-0.0193694982909266,0.03792845922021626,0.020666179994695444,-0.020017888608047207,0.03792845922021626,0,1,0,pullback_repair
2016-03-01,GC=F,1240.5,1248.4000244140625,1229.0,1230.300048828125,1230.300048828125,477,98.3499984741211,35.959999084472656,0.008924857275619091,0.08085357949194938,usd_strong,oil_strong,usd_up_oil_up,-0.006380150747278934,0.0065450377815741145,0.018544601342258105,1232.1800048828125,1226.0300048828126,1206.5250061035156,1174.2566650390625,634.6,636.25,0.749705304518664,0.003482821732181396,0.019705387459304502,1260.800048828125,-0.02419098891084981,1,1,0,0.5829145728643216,0.03218725027578184,-0.003495122049471444,0.04031534879087584,0.025847293746027455,-0.003495122049471444,0.04031534879087584,8.126114116047134e-05,-0.003495122049471444,0.04096553714011186,0.014549216966056155,-0.003495122049471444,0.04096553714011186,-0.0027635733391224715,-0.01650007967362188,0.04096553714011186,0.013411362549905048,-0.017150367242810494,0.04096553714011186,0,1,0,pullback_repair
2016-03-02,GC=F,1232.800048828125,1242.5999755859375,1226.0,1241.0999755859375,1241.0999755859375,267,98.20999908447266,36.93000030517578,0.0076954648783644775,0.07323453847539607,usd_strong,oil_strong,usd_up_oil_up,0.017461818253143635,0.0019375349226355976,0.024770869956863617,1232.660009765625,1229.0300048828126,1212.2150024414063,1179.2966634114584,665.8,588.1,0.45400442101683386,0.009820729075101564,0.023828259084697656,1260.800048828125,-0.015625057486711058,1,1,0,0.4688828759180518,0.01780676498321898,-0.002497764601497088,0.03126262959582049,0.012488921364036232,-0.002497764601497088,0.03126262959582049,-0.009507635959981053,-0.010555133223455915,0.031907160071646956,-0.014019841073518502,-0.018129079399407333,0.031907160071646956,-0.005559604020461739,-0.025058396742981826,0.031907160071646956,-0.01297234381004364,-0.02570302557535875,0.031907160071646956,0,1,0,pullback_repair
2016-03-03,GC=F,1238.4000244140625,1267.9000244140625,1238.0,1257.4000244140625,1257.4000244140625,123,97.56999969482422,37.06999969482422,0.0028779810531607275,0.050439182009589745,usd_strong,oil_strong,usd_up_oil_up,0.019045303132366298,0.015506439993004273,0.02552813755107297,1236.5000244140624,1232.160009765625,1218.020001220703,1184.3066650390624,420.6,512.75,0.23988298391028767,0.020484364407540312,0.032331179417327105,1260.800048828125,-0.0026967197671214915,1,1,0,0.7487437185929648,0.0037378328937642813,-0.005169397068390369,0.017894066775197448,0.011611241691156238,-0.015826327364146242,0.017894066775197448,0.005646552766090496,-0.023381600002562952,0.018530242011622455,-0.02863050684031576,-0.03435666645729418,0.018530242011622455,-0.027994331603890643,-0.03833312574067138,0.018530242011622455,-0.019325630949823314,-0.03833312574067138,0.018530242011622455,0,0,0,none
2016-03-04,GC=F,1263.0,1279.9000244140625,1250.9000244140625,1269.9000244140625,1269.9000244140625,268,97.33999633789062,38.720001220703125,-0.008252727207291088,0.10313398586757838,usd_weak,oil_strong,usd_down_oil_up,0.03218725027578184,0.041072285276647635,0.032103380377296764,1246.52001953125,1236.110009765625,1223.6350036621093,1190.0,343.0,487.6,0.549630844954881,0.027335766543015394,0.037809494345528494,1267.9000244140625,0.0015774114374074166,1,1,1,0.9605720912253576,-0.010473303860484395,-0.0197653162480399,0.005039786039074512,-0.008819649599861479,-0.02551383872050239,0.008504548822885205,-0.01267814416600721,-0.03299474258487034,0.008504548822885205,-0.03937317823351505,-0.04716908674893572,0.008504548822885205,-0.04086937823157333,-0.04779909605104138,0.008504548822885205,-0.028584965847901267,-0.04779909605104138,0.008504548822885205,0,0,0,none
2016-03-07,GC=F,1259.800048828125,1272.300048828125,1259.699951171875,1263.199951171875,1263.199951171875,67,97.06999969482422,40.84000015258789,-0.011607773141998456,0.13539056899118918,usd_weak,oil_strong,usd_down_oil_up,0.01780676498321898,0.023745786674836955,0.04439847141122355,1252.3800048828125,1241.4800048828124,1228.9049987792969,1195.5333333333333,240.4,447.1,0.14985461865354507,0.017495204275249643,0.027906919108185102,1279.9000244140625,-0.01304795134278769,1,1,0,0.8550444530344028,0.006966473375779714,-0.02034511729361066,0.010370565359899775,-0.014882779832576576,-0.022720038221383687,0.013853705412009587,-0.015357744690975172,-0.027865700231558654,0.013853705412009587,-0.02184925320835618,-0.04211522579819704,0.013853705412009587,-0.027549024780699538,-0.042748576699915164,0.013853705412009587,-0.008074692500116498,-0.042748576699915164,0.013853705412009587,0,0,0,none
2016-03-08,GC=F,1268.699951171875,1276.300048828125,1261.0,1262.0999755859375,1262.0999755859375,43,97.20999908447266,39.650001525878906,-0.011591249693292172,0.10261408607764877,usd_weak,oil_strong,usd_down_oil_up,0.0037378328937642813,0.025847293746027455,0.032561503041720785,1258.739990234375,1245.4599975585938,1232.1149963378907,1200.730000813802,153.6,402.7,0.10677924012912839,0.013360507812343991,0.02433618561349271,1279.9000244140625,-0.013907374395335181,1,1,0,0.876691148047932,-0.0026939422231460064,-0.019491305016876237,0.014737323465442875,-0.025116830508738475,-0.02701844247331231,0.014737323465442875,-0.011013409938154362,-0.02701844247331231,0.014737323465442875,-0.027889986413741297,-0.041280387127612284,0.014737323465442875,-0.031376258895459475,-0.041914290022470935,0.014737323465442875,-0.007051758645293171,-0.041914290022470935,0.014737323465442875,0,0,0,none
2016-03-09,GC=F,1254.5,1260.0,1244.800048828125,1256.5999755859375,1256.5999755859375,79,97.16999816894531,41.06999969482422,-0.01058956241953346,0.11210396305001424,usd_weak,oil_strong,usd_down_oil_up,-0.010473303860484395,0.012488921364036232,0.014450654007960528,1261.839990234375,1247.25,1235.0099975585938,1205.226668294271,116.0,371.65,0.21256558590071306,0.007496472708709234,0.017481622067856417,1279.9000244140625,-0.018204585032953413,1,1,0,0.697332817935833,-0.009708699195371429,-0.017587120814348656,0.019178717216431496,-0.02172523260243009,-0.02275980912111797,0.019178717216431496,-0.026181780242930275,-0.030240331639574514,0.019178717216431496,-0.01782589913199517,-0.03708417673986386,0.019178717216431496,-0.01623430272991233,-0.03772085415803106,0.019178717216431496,-0.006048046899247872,-0.03772085415803106,0.019178717216431496,0,1,0,pullback_repair
2016-03-10,GC=F,1250.0,1273.0,1237.5,1272.0,1272.0,119,96.06999969482422,40.04999923706055,-0.015373577992125131,0.08038844258885702,usd_weak,oil_strong,usd_down_oil_up,0.006966473375779714,0.011611241691156238,0.02729773070668884,1264.7599853515626,1250.6300048828125,1238.875,1210.4233357747396,115.2,344.05,0.34587995930824006,0.017087383985473714,0.02673796791443861,1279.9000244140625,-0.006172376172646099,1,1,0,0.6818708929261693,-0.032704383322277875,-0.03459119496855345,0.006839584254618725,-0.005896226415094352,-0.03459119496855345,0.006839584254618725,-0.039779855020391164,-0.04544028995921778,0.006839584254618725,-0.039150981783117156,-0.04937110756928065,0.006839584254618725,-0.023191823899371022,-0.04937110756928065,0.006839584254618725,-0.034040918890035354,-0.04937110756928065,0.006839584254618725,0,0,0,none
2016-03-11,GC=F,1270.0,1280.699951171875,1249.4000244140625,1258.699951171875,1258.699951171875,87,96.16999816894531,40.38999938964844,-0.012019706317678125,0.04313011663988231,usd_weak,oil_strong,usd_down_oil_up,-0.0026939422231460064,-0.008819649599861479,0.03189039251238057,1262.519970703125,1254.5199951171876,1239.4149963378907,1215.1933349609376,79.0,298.65,0.2913108990457057,0.0033319166461727168,0.015559723652663449,1279.9000244140625,-0.016563850955384485,1,1,0,0.2643989176652493,-0.023357355592473095,-0.02439020605609199,0.004051877217840394,-0.0038928279445693548,-0.02439020605609199,0.00905698328139981,-0.030825397841391045,-0.038690675348429404,0.00905698328139981,-0.03233491121850174,-0.03932629055392789,0.00905698328139981,-0.001588941032481972,-0.03932629055392789,0.00905698328139981,-0.01573045803281259,-0.03932629055392789,0.009454218539520332,0,1,0,pullback_repair
2016-03-14,GC=F,1256.0,1258.0,1234.5,1244.4000244140625,1244.4000244140625,58,96.62000274658203,39.529998779296875,-0.004635798389377999,-0.03207642919678111,usd_weak,oil_weak,usd_down_oil_down,-0.009708699195371429,-0.014882779832576576,0.008509603527227405,1258.7599853515626,1255.5699951171875,1239.679998779297,1219.4600016276042,77.2,289.05,0.20065732572219339,-0.008896334530583028,0.0038074548588453716,1280.699951171875,-0.028343818335119897,1,0,0,0.18167761886354852,0.016152342648339202,-0.013179061469228648,0.020652483660932086,-0.00048214044854266724,-0.013179061469228648,0.020652483660932086,-0.007071720231015433,-0.027643863499809962,0.020652483660932086,-0.012857601804961205,-0.028286782828344736,0.020652483660932086,0.012054001692151095,-0.028286782828344736,0.020652483660932086,-0.0017679791056123273,-0.028286782828344736,0.021054283717337086,0,0,0,none
2016-03-15,GC=F,1228.300048828125,1236.0,1228.0,1230.4000244140625,1230.4000244140625,37,96.62999725341797,38.7400016784668,-0.005966483247784815,-0.022950814940528197,usd_weak,oil_weak,usd_down_oil_down,-0.032704383322277875,-0.025116830508738475,8.126114116047134e-05,1252.4199951171875,1255.5799926757813,1240.804998779297,1222.8766682942708,76.0,269.8,0.13713862120088954,-0.020054451654695105,-0.008385664448056551,1280.699951171875,-0.039275340575898876,0,0,0,0.08388094317742559,0.019018224926650174,-0.0012191157105302386,0.03226588945394471,0.014466780237824883,-0.0012191157105302386,0.03226588945394471,-0.0028446033245705937,-0.016579993505589696,0.03226588945394471,-0.006420695917837449,-0.017230228235961986,0.03226588945394471,0.013329018277508986,-0.017230228235961986,0.03226588945394471,0.015279524044844894,-0.017230228235961986,0.032672261357454824,0,0,0,none
2016-03-16,GC=F,1229.5,1263.800048828125,1228.9000244140625,1229.300048828125,1229.300048828125,45,95.88999938964844,40.33000183105469,-0.013172777641421773,-0.0180179661375256,usd_weak,oil_weak,usd_down_oil_down,-0.023357355592473095,-0.02172523260243009,-0.009507635959981053,1246.960009765625,1254.4,1241.7150024414063,1226.2766682942708,69.2,269.4,0.16703786191536749,-0.020009527401048333,-0.00999823114714049,1280.699951171875,-0.04013422683175527,0,0,0,0.10630073444143796,0.011795330207480692,0.01146992192783114,0.03318955921030553,-0.004555517313766022,-0.008704199802471169,0.03318955921030553,0.003985928698547525,-0.015700030961947387,0.03318955921030553,0.005612870796131153,-0.016350847521246825,0.03318955921030553,-0.003497965230070732,-0.016350847521246825,0.03318955921030553,0.029447612245996346,-0.016350847521246825,0.03359629473470149,0,0,0,none
2016-03-17,GC=F,1261.5,1270.0999755859375,1255.9000244140625,1264.5,1264.5,27,94.76000213623047,41.540000915527344,-0.013635865127043623,0.037203538248460566,usd_weak,oil_strong,usd_down_oil_up,0.016152342648339202,-0.005896226415094352,0.005646552766090496,1245.460009765625,1255.1099975585937,1243.6350036621093,1230.3833333333334,50.8,255.0,0.10588235294117647,0.007481417931234358,0.016777427682921342,1280.699951171875,-0.01264929475249188,1,1,0,0.3223811364514882,-0.012890509156287089,-0.01668641801972126,-7.906333407470267e-05,-0.034084599118969994,-0.03977860721876236,-7.906333407470267e-05,-0.03345199590994463,-0.04373273928677346,-7.906333407470267e-05,-0.017398181099248733,-0.04373273928677346,-7.906333407470267e-05,-0.024831968694394968,-0.04373273928677346,-7.906333407470267e-05,0.01953337380140363,-0.04373273928677346,0.02451561882166864,0,0,0,none
2016-03-18,GC=F,1257.0999755859375,1264.4000244140625,1251.5,1253.800048828125,1253.800048828125,542,94.98999786376953,41.20000076293945,-0.012269942057218652,0.020054503231772935,usd_weak,oil_strong,usd_down_oil_up,0.019018224926650174,-0.0038928279445693548,-0.01267814416600721,1244.480029296875,1253.5,1244.8050048828125,1233.5900024414063,141.8,278.3,1.9475386273805246,0.00023936882977659835,0.007226066661066621,1280.699951171875,-0.02100406291039203,1,1,0,0.3598763045999227,-0.02400709561654857,-0.02807471037753395,0.001914102927331296,-0.027037823491670387,-0.034933838827860275,0.001914102927331296,-0.028553236109366775,-0.035571938043817974,0.001914102927331296,0.0023128905972371605,-0.035571938043817974,0.003908041276860397,-0.01611108028035868,-0.035571938043817974,0.006300767296295584,0.03262075351008109,-0.035571938043817974,0.04035729272241717,0,1,0,pullback_repair
2016-03-21,GC=F,1256.199951171875,1256.199951171875,1243.4000244140625,1243.800048828125,1243.800048828125,1061,95.29000091552734,41.540000915527344,-0.013765284550271262,0.0508475132380517,usd_weak,oil_strong,usd_down_oil_up,0.011795330207480692,-0.00048214044854266724,-0.015357744690975172,1244.3600341796875,1251.560009765625,1246.5200073242188,1236.456669108073,342.4,317.35,3.3433118008507954,-0.006200230813505403,-0.002182041587870276,1280.699951171875,-0.028812293082376983,0,0,0,0.4221105527638191,-0.018009345179851977,-0.023798115850002133,0.006914275002674497,-0.0065927584179735765,-0.02717482513364633,0.006914275002674497,-0.012381430945088034,-0.027818054589119234,0.006914275002674497,0.01254218923743844,-0.027818054589119234,0.014391302171610887,0.0073966480227614095,-0.027818054589119234,0.014391302171610887,0.03770694685849052,-0.027818054589119234,0.0487216378894928,0,0,0,none
2016-03-22,GC=F,1244.0,1252.4000244140625,1243.800048828125,1248.199951171875,1248.199951171875,20,95.6500015258789,41.790000915527344,-0.010141733989383894,0.07872997173244456,usd_weak,oil_strong,usd_down_oil_up,-0.012890509156287089,0.014466780237824883,-0.011013409938154362,1247.92001953125,1250.1700073242187,1247.8150024414062,1238.1333333333334,339.0,300.8,0.06648936170212766,-0.0015758305996800281,0.0003084982386936108,1280.699951171875,-0.025376748058951404,1,0,0,0.7294163123308852,-0.022672590822682692,-0.030604031938962106,-0.00040057684630623314,-0.01706451497439576,-0.030604031938962106,-0.00040057684630623314,-0.020589610781306722,-0.03124499401188474,-0.00040057684630623314,-0.0011215369319921287,-0.03124499401188474,0.01081557485026785,0.004005768463062109,-0.03124499401188474,0.01081557485026785,0.02010903592223734,-0.03124499401188474,0.04502489620306749,0,0,0,none
